cell_index,policy,replication,faults,fleet_size,sync_interval_minutes,updates_per_display_day,conflict_bias,high_risk_update_share,connectivity,online_probability,mean_outage_ticks,server_errors,conflicts,high_risk_conflicts,silent_overwrites,high_risk_silent_overwrites,manual_reviews,high_risk_manual_reviews,merges,accepted,duplicates_suppressed,stale_rejected,sync_requests,bytes_in,bytes_out,events_total,I1,I2,I3,I4,I5
440,domain_aware,3,0,5,5,2,0.1,0.5,poor,0.5,60,0,1,1,0,0,1,1,0,13,0,0,259,56264,273822,14,1,1,1,1,1
440,version_vector_causal,3,0,5,5,2,0.1,0.5,poor,0.5,60,0,1,1,1,1,0,0,0,13,0,0,259,56264,275244,14,1,1,1,1,1
440,version_vector_cloud_wins,3,0,5,5,2,0.1,0.5,poor,0.5,60,0,1,1,1,1,0,0,0,13,0,0,259,56264,275623,14,1,1,1,1,1
440,version_vector_display_wins,3,0,5,5,2,0.1,0.5,poor,0.5,60,0,1,1,1,1,0,0,0,13,0,0,259,56264,275250,14,1,1,1,1,1
440,version_vector_random,3,0,5,5,2,0.1,0.5,poor,0.5,60,0,1,1,1,1,0,0,0,13,0,0,259,56264,275619,14,1,1,1,1,1
440,crdt_field_merge,3,0,5,5,2,0.1,0.5,poor,0.5,60,0,1,1,1,1,0,0,1,13,0,0,259,56264,275659,14,1,1,1,1,1
440,last_write_wins,4,0,5,5,2,0.1,0.5,poor,0.5,60,0,1,1,1,1,0,0,0,13,0,0,275,56987,275866,14,1,1,1,1,1
440,cloud_preferred,4,0,5,5,2,0.1,0.5,poor,0.5,60,0,1,1,1,1,0,0,0,13,0,0,275,56987,276271,14,1,1,1,1,1
440,display_preferred,4,0,5,5,2,0.1,0.5,poor,0.5,60,0,1,1,1,1,0,0,0,13,0,0,275,56987,275868,14,1,1,1,1,1
440,manual_review_all,4,0,5,5,2,0.1,0.5,poor,0.5,60,0,1,1,0,0,1,1,0,13,0,0,275,56987,274512,14,1,1,1,1,1
440,domain_aware,4,0,5,5,2,0.1,0.5,poor,0.5,60,0,1,1,0,0,1,1,0,13,0,0,275,56987,274507,14,1,1,1,1,1
440,version_vector_causal,4,0,5,5,2,0.1,0.5,poor,0.5,60,0,1,1,1,1,0,0,0,13,0,0,275,56987,275872,14,1,1,1,1,1
440,version_vector_cloud_wins,4,0,5,5,2,0.1,0.5,poor,0.5,60,0,1,1,1,1,0,0,0,13,0,0,275,56987,276281,14,1,1,1,1,1
440,version_vector_display_wins,4,0,5,5,2,0.1,0.5,poor,0.5,60,0,1,1,1,1,0,0,0,13,0,0,275,56987,275878,14,1,1,1,1,1
440,version_vector_random,4,0,5,5,2,0.1,0.5,poor,0.5,60,0,1,1,1,1,0,0,0,13,0,0,275,56987,276277,14,1,1,1,1,1
440,crdt_field_merge,4,0,5,5,2,0.1,0.5,poor,0.5,60,0,1,1,1,1,0,0,1,13,0,0,275,56987,276294,14,1,1,1,1,1
440,last_write_wins,5,0,5,5,2,0.1,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,250,55736,275493,14,1,1,1,1,1
440,cloud_preferred,5,0,5,5,2,0.1,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,250,55736,275493,14,1,1,1,1,1
440,display_preferred,5,0,5,5,2,0.1,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,250,55736,275495,14,1,1,1,1,1
440,manual_review_all,5,0,5,5,2,0.1,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,250,55736,275495,14,1,1,1,1,1
440,domain_aware,5,0,5,5,2,0.1,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,250,55736,275490,14,1,1,1,1,1
440,version_vector_causal,5,0,5,5,2,0.1,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,250,55736,275499,14,1,1,1,1,1
440,version_vector_cloud_wins,5,0,5,5,2,0.1,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,250,55736,275503,14,1,1,1,1,1
440,version_vector_display_wins,5,0,5,5,2,0.1,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,250,55736,275505,14,1,1,1,1,1
440,version_vector_random,5,0,5,5,2,0.1,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,250,55736,275499,14,1,1,1,1,1
440,crdt_field_merge,5,0,5,5,2,0.1,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,250,55736,275494,14,1,1,1,1,1
440,last_write_wins,6,0,5,5,2,0.1,0.5,poor,0.5,60,0,1,1,1,1,0,0,0,13,0,0,257,56126,276117,14,1,1,1,1,1
440,cloud_preferred,6,0,5,5,2,0.1,0.5,poor,0.5,60,0,1,1,1,1,0,0,0,13,0,0,257,56136,276540,14,1,1,1,1,1
440,display_preferred,6,0,5,5,2,0.1,0.5,poor,0.5,60,0,1,1,1,1,0,0,0,13,0,0,257,56126,276119,14,1,1,1,1,1
440,manual_review_all,6,0,5,5,2,0.1,0.5,poor,0.5,60,0,1,1,0,0,1,1,0,13,0,0,257,56124,275133,14,1,1,1,1,1
440,domain_aware,6,0,5,5,2,0.1,0.5,poor,0.5,60,0,1,1,0,0,1,1,0,13,0,0,257,56124,275128,14,1,1,1,1,1
440,version_vector_causal,6,0,5,5,2,0.1,0.5,poor,0.5,60,0,1,1,1,1,0,0,0,13,0,0,257,56126,276123,14,1,1,1,1,1
440,version_vector_cloud_wins,6,0,5,5,2,0.1,0.5,poor,0.5,60,0,1,1,1,1,0,0,0,13,0,0,257,56136,276550,14,1,1,1,1,1
440,version_vector_display_wins,6,0,5,5,2,0.1,0.5,poor,0.5,60,0,1,1,1,1,0,0,0,13,0,0,257,56126,276129,14,1,1,1,1,1
440,version_vector_random,6,0,5,5,2,0.1,0.5,poor,0.5,60,0,1,1,1,1,0,0,0,13,0,0,257,56136,276546,14,1,1,1,1,1
440,crdt_field_merge,6,0,5,5,2,0.1,0.5,poor,0.5,60,0,1,1,0,0,0,0,1,13,0,0,257,56136,276584,14,1,1,1,1,1
440,last_write_wins,7,0,5,5,2,0.1,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,231,54829,277302,14,1,1,1,1,1
440,cloud_preferred,7,0,5,5,2,0.1,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,231,54829,277302,14,1,1,1,1,1
440,display_preferred,7,0,5,5,2,0.1,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,231,54829,277304,14,1,1,1,1,1
440,manual_review_all,7,0,5,5,2,0.1,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,231,54829,277304,14,1,1,1,1,1
440,domain_aware,7,0,5,5,2,0.1,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,231,54829,277299,14,1,1,1,1,1
440,version_vector_causal,7,0,5,5,2,0.1,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,231,54829,277308,14,1,1,1,1,1
440,version_vector_cloud_wins,7,0,5,5,2,0.1,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,231,54829,277312,14,1,1,1,1,1
440,version_vector_display_wins,7,0,5,5,2,0.1,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,231,54829,277314,14,1,1,1,1,1
440,version_vector_random,7,0,5,5,2,0.1,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,231,54829,277308,14,1,1,1,1,1
440,crdt_field_merge,7,0,5,5,2,0.1,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,231,54829,277303,14,1,1,1,1,1
440,last_write_wins,8,0,5,5,2,0.1,0.5,poor,0.5,60,0,2,2,2,2,0,0,0,12,0,0,187,52620,273431,14,1,1,1,1,1
440,cloud_preferred,8,0,5,5,2,0.1,0.5,poor,0.5,60,0,2,2,2,2,0,0,0,12,0,0,187,52620,273840,14,1,1,1,1,1
440,display_preferred,8,0,5,5,2,0.1,0.5,poor,0.5,60,0,2,2,2,2,0,0,0,12,0,0,187,52620,272966,14,1,1,1,1,1
440,manual_review_all,8,0,5,5,2,0.1,0.5,poor,0.5,60,0,2,2,0,0,2,2,0,12,0,0,187,52620,270691,14,1,1,1,1,1
440,domain_aware,8,0,5,5,2,0.1,0.5,poor,0.5,60,0,2,2,0,0,2,2,0,12,0,0,187,52620,270686,14,1,1,1,1,1
440,version_vector_causal,8,0,5,5,2,0.1,0.5,poor,0.5,60,0,2,2,2,2,0,0,0,12,0,0,187,52620,272970,14,1,1,1,1,1
440,version_vector_cloud_wins,8,0,5,5,2,0.1,0.5,poor,0.5,60,0,2,2,2,2,0,0,0,12,0,0,187,52620,273850,14,1,1,1,1,1
440,version_vector_display_wins,8,0,5,5,2,0.1,0.5,poor,0.5,60,0,2,2,2,2,0,0,0,12,0,0,187,52620,272976,14,1,1,1,1,1
440,version_vector_random,8,0,5,5,2,0.1,0.5,poor,0.5,60,0,2,2,2,2,0,0,0,12,0,0,187,52620,273437,14,1,1,1,1,1
440,crdt_field_merge,8,0,5,5,2,0.1,0.5,poor,0.5,60,0,2,2,1,1,0,0,2,12,0,0,187,52620,273901,14,1,1,1,1,1
440,last_write_wins,9,0,5,5,2,0.1,0.5,poor,0.5,60,0,2,1,2,1,0,0,0,12,0,0,271,56810,277873,14,1,1,1,1,1
440,cloud_preferred,9,0,5,5,2,0.1,0.5,poor,0.5,60,0,2,1,2,1,0,0,0,12,0,0,271,56810,278649,14,1,1,1,1,1
440,display_preferred,9,0,5,5,2,0.1,0.5,poor,0.5,60,0,2,1,2,1,0,0,0,12,0,0,271,56810,277875,14,1,1,1,1,1
440,manual_review_all,9,0,5,5,2,0.1,0.5,poor,0.5,60,0,2,1,0,0,2,1,0,12,0,0,271,56810,275038,14,1,1,1,1,1
440,domain_aware,9,0,5,5,2,0.1,0.5,poor,0.5,60,0,2,1,1,0,1,1,0,12,0,0,271,56810,275967,14,1,1,1,1,1
440,version_vector_causal,9,0,5,5,2,0.1,0.5,poor,0.5,60,0,2,1,2,1,0,0,0,12,0,0,271,56810,277879,14,1,1,1,1,1
440,version_vector_cloud_wins,9,0,5,5,2,0.1,0.5,poor,0.5,60,0,2,1,2,1,0,0,0,12,0,0,271,56810,278659,14,1,1,1,1,1
440,version_vector_display_wins,9,0,5,5,2,0.1,0.5,poor,0.5,60,0,2,1,2,1,0,0,0,12,0,0,271,56810,277885,14,1,1,1,1,1
440,version_vector_random,9,0,5,5,2,0.1,0.5,poor,0.5,60,0,2,1,2,1,0,0,0,12,0,0,271,56810,278192,14,1,1,1,1,1
440,crdt_field_merge,9,0,5,5,2,0.1,0.5,poor,0.5,60,0,2,1,1,0,0,0,2,12,0,0,271,56810,278751,14,1,1,1,1,1
440,last_write_wins,10,0,5,5,2,0.1,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,290,57758,278137,14,1,1,1,1,1
440,cloud_preferred,10,0,5,5,2,0.1,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,290,57758,278137,14,1,1,1,1,1
440,display_preferred,10,0,5,5,2,0.1,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,290,57758,278139,14,1,1,1,1,1
440,manual_review_all,10,0,5,5,2,0.1,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,290,57758,278139,14,1,1,1,1,1
440,domain_aware,10,0,5,5,2,0.1,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,290,57758,278134,14,1,1,1,1,1
440,version_vector_causal,10,0,5,5,2,0.1,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,290,57758,278143,14,1,1,1,1,1
440,version_vector_cloud_wins,10,0,5,5,2,0.1,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,290,57758,278147,14,1,1,1,1,1
440,version_vector_display_wins,10,0,5,5,2,0.1,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,290,57758,278149,14,1,1,1,1,1
440,version_vector_random,10,0,5,5,2,0.1,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,290,57758,278143,14,1,1,1,1,1
440,crdt_field_merge,10,0,5,5,2,0.1,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,290,57758,278138,14,1,1,1,1,1
440,last_write_wins,11,0,5,5,2,0.1,0.5,poor,0.5,60,0,2,1,2,1,0,0,0,12,0,0,256,56027,276654,14,1,1,1,1,1
440,cloud_preferred,11,0,5,5,2,0.1,0.5,poor,0.5,60,0,2,1,2,1,0,0,0,12,0,0,256,56027,276654,14,1,1,1,1,1
440,display_preferred,11,0,5,5,2,0.1,0.5,poor,0.5,60,0,2,1,2,1,0,0,0,12,0,0,256,56027,275792,14,1,1,1,1,1
440,manual_review_all,11,0,5,5,2,0.1,0.5,poor,0.5,60,0,2,1,0,0,2,1,0,12,0,0,256,56027,273910,14,1,1,1,1,1
440,domain_aware,11,0,5,5,2,0.1,0.5,poor,0.5,60,0,2,1,1,0,1,1,0,12,0,0,256,56027,274831,14,1,1,1,1,1
440,version_vector_causal,11,0,5,5,2,0.1,0.5,poor,0.5,60,0,2,1,2,1,0,0,0,12,0,0,256,56027,275796,14,1,1,1,1,1
440,version_vector_cloud_wins,11,0,5,5,2,0.1,0.5,poor,0.5,60,0,2,1,2,1,0,0,0,12,0,0,256,56027,276664,14,1,1,1,1,1
440,version_vector_display_wins,11,0,5,5,2,0.1,0.5,poor,0.5,60,0,2,1,2,1,0,0,0,12,0,0,256,56027,275802,14,1,1,1,1,1
440,version_vector_random,11,0,5,5,2,0.1,0.5,poor,0.5,60,0,2,1,2,1,0,0,0,12,0,0,256,56027,276239,14,1,1,1,1,1
440,crdt_field_merge,11,0,5,5,2,0.1,0.5,poor,0.5,60,0,2,1,0,0,0,0,2,12,0,0,256,56027,276721,14,1,1,1,1,1
440,last_write_wins,12,0,5,5,2,0.1,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,235,55012,274194,14,1,1,1,1,1
440,cloud_preferred,12,0,5,5,2,0.1,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,235,55012,274194,14,1,1,1,1,1
440,display_preferred,12,0,5,5,2,0.1,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,235,55012,274196,14,1,1,1,1,1
440,manual_review_all,12,0,5,5,2,0.1,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,235,55012,274196,14,1,1,1,1,1
440,domain_aware,12,0,5,5,2,0.1,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,235,55012,274191,14,1,1,1,1,1
440,version_vector_causal,12,0,5,5,2,0.1,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,235,55012,274200,14,1,1,1,1,1
440,version_vector_cloud_wins,12,0,5,5,2,0.1,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,235,55012,274204,14,1,1,1,1,1
440,version_vector_display_wins,12,0,5,5,2,0.1,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,235,55012,274206,14,1,1,1,1,1
440,version_vector_random,12,0,5,5,2,0.1,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,235,55012,274200,14,1,1,1,1,1
440,crdt_field_merge,12,0,5,5,2,0.1,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,235,55012,274195,14,1,1,1,1,1
440,last_write_wins,13,0,5,5,2,0.1,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,236,55086,275929,14,1,1,1,1,1
440,cloud_preferred,13,0,5,5,2,0.1,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,236,55086,275929,14,1,1,1,1,1
440,display_preferred,13,0,5,5,2,0.1,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,236,55086,275931,14,1,1,1,1,1
440,manual_review_all,13,0,5,5,2,0.1,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,236,55086,275931,14,1,1,1,1,1
440,domain_aware,13,0,5,5,2,0.1,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,236,55086,275926,14,1,1,1,1,1
440,version_vector_causal,13,0,5,5,2,0.1,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,236,55086,275935,14,1,1,1,1,1
440,version_vector_cloud_wins,13,0,5,5,2,0.1,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,236,55086,275939,14,1,1,1,1,1
440,version_vector_display_wins,13,0,5,5,2,0.1,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,236,55086,275941,14,1,1,1,1,1
440,version_vector_random,13,0,5,5,2,0.1,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,236,55086,275935,14,1,1,1,1,1
440,crdt_field_merge,13,0,5,5,2,0.1,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,236,55086,275930,14,1,1,1,1,1
440,last_write_wins,14,0,5,5,2,0.1,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,210,53751,273704,14,1,1,1,1,1
440,cloud_preferred,14,0,5,5,2,0.1,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,210,53751,273704,14,1,1,1,1,1
440,display_preferred,14,0,5,5,2,0.1,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,210,53751,273706,14,1,1,1,1,1
440,manual_review_all,14,0,5,5,2,0.1,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,210,53751,273706,14,1,1,1,1,1
440,domain_aware,14,0,5,5,2,0.1,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,210,53751,273701,14,1,1,1,1,1
440,version_vector_causal,14,0,5,5,2,0.1,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,210,53751,273710,14,1,1,1,1,1
440,version_vector_cloud_wins,14,0,5,5,2,0.1,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,210,53751,273714,14,1,1,1,1,1
440,version_vector_display_wins,14,0,5,5,2,0.1,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,210,53751,273716,14,1,1,1,1,1
440,version_vector_random,14,0,5,5,2,0.1,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,210,53751,273710,14,1,1,1,1,1
440,crdt_field_merge,14,0,5,5,2,0.1,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,210,53751,273705,14,1,1,1,1,1
440,last_write_wins,15,0,5,5,2,0.1,0.5,poor,0.5,60,0,1,0,1,0,0,0,0,13,0,0,188,52657,272036,14,1,1,1,1,1
440,cloud_preferred,15,0,5,5,2,0.1,0.5,poor,0.5,60,0,1,0,1,0,0,0,0,13,0,0,188,52657,272301,14,1,1,1,1,1
440,display_preferred,15,0,5,5,2,0.1,0.5,poor,0.5,60,0,1,0,1,0,0,0,0,13,0,0,188,52657,272038,14,1,1,1,1,1
440,manual_review_all,15,0,5,5,2,0.1,0.5,poor,0.5,60,0,1,0,0,0,1,0,0,13,0,0,188,52657,270505,14,1,1,1,1,1
440,domain_aware,15,0,5,5,2,0.1,0.5,poor,0.5,60,0,1,0,1,0,0,0,0,13,0,0,188,52657,272033,14,1,1,1,1,1
440,version_vector_causal,15,0,5,5,2,0.1,0.5,poor,0.5,60,0,1,0,1,0,0,0,0,13,0,0,188,52657,272042,14,1,1,1,1,1
440,version_vector_cloud_wins,15,0,5,5,2,0.1,0.5,poor,0.5,60,0,1,0,1,0,0,0,0,13,0,0,188,52657,272311,14,1,1,1,1,1
440,version_vector_display_wins,15,0,5,5,2,0.1,0.5,poor,0.5,60,0,1,0,1,0,0,0,0,13,0,0,188,52657,272048,14,1,1,1,1,1
440,version_vector_random,15,0,5,5,2,0.1,0.5,poor,0.5,60,0,1,0,1,0,0,0,0,13,0,0,188,52657,272042,14,1,1,1,1,1
440,crdt_field_merge,15,0,5,5,2,0.1,0.5,poor,0.5,60,0,1,0,0,0,0,0,1,13,0,0,188,52657,272457,14,1,1,1,1,1
440,last_write_wins,16,0,5,5,2,0.1,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,282,57407,279325,14,1,1,1,1,1
440,cloud_preferred,16,0,5,5,2,0.1,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,282,57407,279325,14,1,1,1,1,1
440,display_preferred,16,0,5,5,2,0.1,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,282,57407,279327,14,1,1,1,1,1
440,manual_review_all,16,0,5,5,2,0.1,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,282,57407,279327,14,1,1,1,1,1
440,domain_aware,16,0,5,5,2,0.1,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,282,57407,279322,14,1,1,1,1,1
440,version_vector_causal,16,0,5,5,2,0.1,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,282,57407,279331,14,1,1,1,1,1
440,version_vector_cloud_wins,16,0,5,5,2,0.1,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,282,57407,279335,14,1,1,1,1,1
440,version_vector_display_wins,16,0,5,5,2,0.1,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,282,57407,279337,14,1,1,1,1,1
440,version_vector_random,16,0,5,5,2,0.1,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,282,57407,279331,14,1,1,1,1,1
440,crdt_field_merge,16,0,5,5,2,0.1,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,282,57407,279326,14,1,1,1,1,1
440,last_write_wins,17,0,5,5,2,0.1,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,252,55826,275939,14,1,1,1,1,1
440,cloud_preferred,17,0,5,5,2,0.1,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,252,55826,275939,14,1,1,1,1,1
440,display_preferred,17,0,5,5,2,0.1,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,252,55826,275941,14,1,1,1,1,1
440,manual_review_all,17,0,5,5,2,0.1,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,252,55826,275941,14,1,1,1,1,1
440,domain_aware,17,0,5,5,2,0.1,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,252,55826,275936,14,1,1,1,1,1
440,version_vector_causal,17,0,5,5,2,0.1,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,252,55826,275945,14,1,1,1,1,1
440,version_vector_cloud_wins,17,0,5,5,2,0.1,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,252,55826,275949,14,1,1,1,1,1
440,version_vector_display_wins,17,0,5,5,2,0.1,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,252,55826,275951,14,1,1,1,1,1
440,version_vector_random,17,0,5,5,2,0.1,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,252,55826,275945,14,1,1,1,1,1
440,crdt_field_merge,17,0,5,5,2,0.1,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,252,55826,275940,14,1,1,1,1,1
440,last_write_wins,18,0,5,5,2,0.1,0.5,poor,0.5,60,0,1,0,1,0,0,0,0,13,0,0,229,54690,276947,14,1,1,1,1,1
440,cloud_preferred,18,0,5,5,2,0.1,0.5,poor,0.5,60,0,1,0,1,0,0,0,0,13,0,0,229,54690,277332,14,1,1,1,1,1
440,display_preferred,18,0,5,5,2,0.1,0.5,poor,0.5,60,0,1,0,1,0,0,0,0,13,0,0,229,54690,276949,14,1,1,1,1,1
440,manual_review_all,18,0,5,5,2,0.1,0.5,poor,0.5,60,0,1,0,0,0,1,0,0,13,0,0,229,54690,275569,14,1,1,1,1,1
440,domain_aware,18,0,5,5,2,0.1,0.5,poor,0.5,60,0,1,0,1,0,0,0,0,13,0,0,229,54690,276944,14,1,1,1,1,1
440,version_vector_causal,18,0,5,5,2,0.1,0.5,poor,0.5,60,0,1,0,1,0,0,0,0,13,0,0,229,54690,276953,14,1,1,1,1,1
440,version_vector_cloud_wins,18,0,5,5,2,0.1,0.5,poor,0.5,60,0,1,0,1,0,0,0,0,13,0,0,229,54690,277342,14,1,1,1,1,1
440,version_vector_display_wins,18,0,5,5,2,0.1,0.5,poor,0.5,60,0,1,0,1,0,0,0,0,13,0,0,229,54690,276959,14,1,1,1,1,1
440,version_vector_random,18,0,5,5,2,0.1,0.5,poor,0.5,60,0,1,0,1,0,0,0,0,13,0,0,229,54690,276953,14,1,1,1,1,1
440,crdt_field_merge,18,0,5,5,2,0.1,0.5,poor,0.5,60,0,1,0,0,0,0,0,1,13,0,0,229,54690,277397,14,1,1,1,1,1
440,last_write_wins,19,0,5,5,2,0.1,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,260,56253,274468,14,1,1,1,1,1
440,cloud_preferred,19,0,5,5,2,0.1,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,260,56253,274468,14,1,1,1,1,1
440,display_preferred,19,0,5,5,2,0.1,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,260,56253,274470,14,1,1,1,1,1
440,manual_review_all,19,0,5,5,2,0.1,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,260,56253,274470,14,1,1,1,1,1
440,domain_aware,19,0,5,5,2,0.1,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,260,56253,274465,14,1,1,1,1,1
440,version_vector_causal,19,0,5,5,2,0.1,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,260,56253,274474,14,1,1,1,1,1
440,version_vector_cloud_wins,19,0,5,5,2,0.1,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,260,56253,274478,14,1,1,1,1,1
440,version_vector_display_wins,19,0,5,5,2,0.1,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,260,56253,274480,14,1,1,1,1,1
440,version_vector_random,19,0,5,5,2,0.1,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,260,56253,274474,14,1,1,1,1,1
440,crdt_field_merge,19,0,5,5,2,0.1,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,260,56253,274469,14,1,1,1,1,1
444,last_write_wins,0,0,5,5,8,0.05,0.15,poor,0.5,60,0,2,0,2,0,0,0,0,54,0,0,260,76802,371230,56,1,1,1,1,1
444,cloud_preferred,0,0,5,5,8,0.05,0.15,poor,0.5,60,0,2,0,2,0,0,0,0,54,0,0,260,76806,371596,56,1,1,1,1,1
444,display_preferred,0,0,5,5,8,0.05,0.15,poor,0.5,60,0,2,0,2,0,0,0,0,54,0,0,260,76802,370792,56,1,1,1,1,1
444,manual_review_all,0,0,5,5,8,0.05,0.15,poor,0.5,60,0,2,0,0,0,2,0,0,54,0,0,260,76785,368314,56,1,1,1,1,1
444,domain_aware,0,0,5,5,8,0.05,0.15,poor,0.5,60,0,2,0,2,0,0,0,0,54,0,0,260,76802,371227,56,1,1,1,1,1
444,version_vector_causal,0,0,5,5,8,0.05,0.15,poor,0.5,60,0,2,0,2,0,0,0,0,54,0,0,260,76802,370796,56,1,1,1,1,1
444,version_vector_cloud_wins,0,0,5,5,8,0.05,0.15,poor,0.5,60,0,2,0,2,0,0,0,0,54,0,0,260,76806,371606,56,1,1,1,1,1
444,version_vector_display_wins,0,0,5,5,8,0.05,0.15,poor,0.5,60,0,2,0,2,0,0,0,0,54,0,0,260,76802,370802,56,1,1,1,1,1
