cell_index,policy,replication,faults,fleet_size,sync_interval_minutes,updates_per_display_day,conflict_bias,high_risk_update_share,connectivity,online_probability,mean_outage_ticks,server_errors,conflicts,high_risk_conflicts,silent_overwrites,high_risk_silent_overwrites,manual_reviews,high_risk_manual_reviews,merges,accepted,duplicates_suppressed,stale_rejected,sync_requests,bytes_in,bytes_out,events_total,I1,I2,I3,I4,I5
393,cloud_preferred,11,0,5,15,8,0.1,0.15,moderate,0.7,20,0,3,0,3,0,0,0,0,53,0,0,143,70989,377258,56,1,1,1,1,1
393,display_preferred,11,0,5,15,8,0.1,0.15,moderate,0.7,20,0,3,0,3,0,0,0,0,53,0,0,143,70989,376026,56,1,1,1,1,1
393,manual_review_all,11,0,5,15,8,0.1,0.15,moderate,0.7,20,0,3,0,0,0,3,0,0,53,0,0,143,70989,372324,56,1,1,1,1,1
393,domain_aware,11,0,5,15,8,0.1,0.15,moderate,0.7,20,0,3,0,3,0,0,0,0,53,0,0,143,70989,376894,56,1,1,1,1,1
393,version_vector_causal,11,0,5,15,8,0.1,0.15,moderate,0.7,20,0,3,0,3,0,0,0,0,53,0,0,143,70989,376030,56,1,1,1,1,1
393,version_vector_cloud_wins,11,0,5,15,8,0.1,0.15,moderate,0.7,20,0,3,0,3,0,0,0,0,53,0,0,143,70989,377268,56,1,1,1,1,1
393,version_vector_display_wins,11,0,5,15,8,0.1,0.15,moderate,0.7,20,0,3,0,3,0,0,0,0,53,0,0,143,70989,376036,56,1,1,1,1,1
393,version_vector_random,11,0,5,15,8,0.1,0.15,moderate,0.7,20,0,3,0,3,0,0,0,0,53,0,0,143,70989,376493,56,1,1,1,1,1
393,crdt_field_merge,11,0,5,15,8,0.1,0.15,moderate,0.7,20,0,3,0,1,0,0,0,3,53,0,0,143,70989,377370,56,1,1,1,1,1
393,last_write_wins,12,0,5,15,8,0.1,0.15,moderate,0.7,20,0,4,0,4,0,0,0,0,52,0,0,149,71441,372924,56,1,1,1,1,1
393,cloud_preferred,12,0,5,15,8,0.1,0.15,moderate,0.7,20,0,4,0,4,0,0,0,0,52,0,0,149,71481,374748,56,1,1,1,1,1
393,display_preferred,12,0,5,15,8,0.1,0.15,moderate,0.7,20,0,4,0,4,0,0,0,0,52,0,0,149,71441,372926,56,1,1,1,1,1
393,manual_review_all,12,0,5,15,8,0.1,0.15,moderate,0.7,20,0,4,0,0,0,4,0,0,52,0,0,149,71433,368531,56,1,1,1,1,1
393,domain_aware,12,0,5,15,8,0.1,0.15,moderate,0.7,20,0,4,0,4,0,0,0,0,52,0,0,149,71441,372921,56,1,1,1,1,1
393,version_vector_causal,12,0,5,15,8,0.1,0.15,moderate,0.7,20,0,4,0,4,0,0,0,0,52,0,0,149,71441,372930,56,1,1,1,1,1
393,version_vector_cloud_wins,12,0,5,15,8,0.1,0.15,moderate,0.7,20,0,4,0,4,0,0,0,0,52,0,0,149,71481,374758,56,1,1,1,1,1
393,version_vector_display_wins,12,0,5,15,8,0.1,0.15,moderate,0.7,20,0,4,0,4,0,0,0,0,52,0,0,149,71441,372936,56,1,1,1,1,1
393,version_vector_random,12,0,5,15,8,0.1,0.15,moderate,0.7,20,0,4,0,4,0,0,0,0,52,0,0,149,71481,374430,56,1,1,1,1,1
393,crdt_field_merge,12,0,5,15,8,0.1,0.15,moderate,0.7,20,0,4,0,3,0,0,0,4,52,0,0,149,71497,375047,56,1,1,1,1,1
393,last_write_wins,13,0,5,15,8,0.1,0.15,moderate,0.7,20,0,3,0,3,0,0,0,0,53,0,0,157,71982,376672,56,1,1,1,1,1
393,cloud_preferred,13,0,5,15,8,0.1,0.15,moderate,0.7,20,0,3,0,3,0,0,0,0,53,0,0,157,72013,377801,56,1,1,1,1,1
393,display_preferred,13,0,5,15,8,0.1,0.15,moderate,0.7,20,0,3,0,3,0,0,0,0,53,0,0,157,71928,375827,56,1,1,1,1,1
393,manual_review_all,13,0,5,15,8,0.1,0.15,moderate,0.7,20,0,3,0,0,0,3,0,0,53,0,0,157,71950,370828,56,1,1,1,1,1
393,domain_aware,13,0,5,15,8,0.1,0.15,moderate,0.7,20,0,3,0,3,0,0,0,0,53,0,0,157,71982,376669,56,1,1,1,1,1
393,version_vector_causal,13,0,5,15,8,0.1,0.15,moderate,0.7,20,0,3,0,3,0,0,0,0,53,0,0,157,71928,375831,56,1,1,1,1,1
393,version_vector_cloud_wins,13,0,5,15,8,0.1,0.15,moderate,0.7,20,0,3,0,3,0,0,0,0,53,0,0,157,72013,377811,56,1,1,1,1,1
393,version_vector_display_wins,13,0,5,15,8,0.1,0.15,moderate,0.7,20,0,3,0,3,0,0,0,0,53,0,0,157,71928,375837,56,1,1,1,1,1
393,version_vector_random,13,0,5,15,8,0.1,0.15,moderate,0.7,20,0,3,0,3,0,0,0,0,53,0,0,157,71982,377086,56,1,1,1,1,1
393,crdt_field_merge,13,0,5,15,8,0.1,0.15,moderate,0.7,20,0,3,0,3,0,0,0,3,53,0,0,157,71991,377686,56,1,1,1,1,1
393,last_write_wins,14,0,5,15,8,0.1,0.15,moderate,0.7,20,0,3,0,3,0,0,0,0,53,0,0,145,70982,371297,56,1,1,1,1,1
393,cloud_preferred,14,0,5,15,8,0.1,0.15,moderate,0.7,20,0,3,0,3,0,0,0,0,53,0,0,145,70982,372491,56,1,1,1,1,1
393,display_preferred,14,0,5,15,8,0.1,0.15,moderate,0.7,20,0,3,0,3,0,0,0,0,53,0,0,145,70982,371299,56,1,1,1,1,1
393,manual_review_all,14,0,5,15,8,0.1,0.15,moderate,0.7,20,0,3,0,0,0,3,0,0,53,0,0,145,70982,368328,56,1,1,1,1,1
393,domain_aware,14,0,5,15,8,0.1,0.15,moderate,0.7,20,0,3,0,3,0,0,0,0,53,0,0,145,70982,371294,56,1,1,1,1,1
393,version_vector_causal,14,0,5,15,8,0.1,0.15,moderate,0.7,20,0,3,0,3,0,0,0,0,53,0,0,145,70982,371303,56,1,1,1,1,1
393,version_vector_cloud_wins,14,0,5,15,8,0.1,0.15,moderate,0.7,20,0,3,0,3,0,0,0,0,53,0,0,145,70982,372501,56,1,1,1,1,1
393,version_vector_display_wins,14,0,5,15,8,0.1,0.15,moderate,0.7,20,0,3,0,3,0,0,0,0,53,0,0,145,70982,371309,56,1,1,1,1,1
393,version_vector_random,14,0,5,15,8,0.1,0.15,moderate,0.7,20,0,3,0,3,0,0,0,0,53,0,0,145,70982,372497,56,1,1,1,1,1
393,crdt_field_merge,14,0,5,15,8,0.1,0.15,moderate,0.7,20,0,3,0,2,0,0,0,3,53,0,0,145,70982,372619,56,1,1,1,1,1
393,last_write_wins,15,0,5,15,8,0.1,0.15,moderate,0.7,20,0,0,0,0,0,0,0,0,56,0,0,150,71329,375467,56,1,1,1,1,1
393,cloud_preferred,15,0,5,15,8,0.1,0.15,moderate,0.7,20,0,0,0,0,0,0,0,0,56,0,0,150,71329,375467,56,1,1,1,1,1
393,display_preferred,15,0,5,15,8,0.1,0.15,moderate,0.7,20,0,0,0,0,0,0,0,0,56,0,0,150,71329,375469,56,1,1,1,1,1
393,manual_review_all,15,0,5,15,8,0.1,0.15,moderate,0.7,20,0,0,0,0,0,0,0,0,56,0,0,150,71329,375469,56,1,1,1,1,1
393,domain_aware,15,0,5,15,8,0.1,0.15,moderate,0.7,20,0,0,0,0,0,0,0,0,56,0,0,150,71329,375464,56,1,1,1,1,1
393,version_vector_causal,15,0,5,15,8,0.1,0.15,moderate,0.7,20,0,0,0,0,0,0,0,0,56,0,0,150,71329,375473,56,1,1,1,1,1
393,version_vector_cloud_wins,15,0,5,15,8,0.1,0.15,moderate,0.7,20,0,0,0,0,0,0,0,0,56,0,0,150,71329,375477,56,1,1,1,1,1
393,version_vector_display_wins,15,0,5,15,8,0.1,0.15,moderate,0.7,20,0,0,0,0,0,0,0,0,56,0,0,150,71329,375479,56,1,1,1,1,1
393,version_vector_random,15,0,5,15,8,0.1,0.15,moderate,0.7,20,0,0,0,0,0,0,0,0,56,0,0,150,71329,375473,56,1,1,1,1,1
393,crdt_field_merge,15,0,5,15,8,0.1,0.15,moderate,0.7,20,0,0,0,0,0,0,0,0,56,0,0,150,71329,375468,56,1,1,1,1,1
393,last_write_wins,16,0,5,15,8,0.1,0.15,moderate,0.7,20,0,1,0,1,0,0,0,0,55,0,0,146,71192,372338,56,1,1,1,1,1
393,cloud_preferred,16,0,5,15,8,0.1,0.15,moderate,0.7,20,0,1,0,1,0,0,0,0,55,0,0,146,71192,372841,56,1,1,1,1,1
393,display_preferred,16,0,5,15,8,0.1,0.15,moderate,0.7,20,0,1,0,1,0,0,0,0,55,0,0,146,71192,372340,56,1,1,1,1,1
393,manual_review_all,16,0,5,15,8,0.1,0.15,moderate,0.7,20,0,1,0,0,0,1,0,0,55,0,0,146,71192,372270,56,1,1,1,1,1
393,domain_aware,16,0,5,15,8,0.1,0.15,moderate,0.7,20,0,1,0,1,0,0,0,0,55,0,0,146,71192,372335,56,1,1,1,1,1
393,version_vector_causal,16,0,5,15,8,0.1,0.15,moderate,0.7,20,0,1,0,1,0,0,0,0,55,0,0,146,71192,372344,56,1,1,1,1,1
393,version_vector_cloud_wins,16,0,5,15,8,0.1,0.15,moderate,0.7,20,0,1,0,1,0,0,0,0,55,0,0,146,71192,372851,56,1,1,1,1,1
393,version_vector_display_wins,16,0,5,15,8,0.1,0.15,moderate,0.7,20,0,1,0,1,0,0,0,0,55,0,0,146,71192,372350,56,1,1,1,1,1
393,version_vector_random,16,0,5,15,8,0.1,0.15,moderate,0.7,20,0,1,0,1,0,0,0,0,55,0,0,146,71192,372847,56,1,1,1,1,1
393,crdt_field_merge,16,0,5,15,8,0.1,0.15,moderate,0.7,20,0,1,0,1,0,0,0,1,55,0,0,146,71192,372795,56,1,1,1,1,1
393,last_write_wins,17,0,5,15,8,0.1,0.15,moderate,0.7,20,0,4,0,4,0,0,0,0,52,0,0,135,70534,372654,56,1,1,1,1,1
393,cloud_preferred,17,0,5,15,8,0.1,0.15,moderate,0.7,20,0,4,0,4,0,0,0,0,52,0,0,135,70534,373945,56,1,1,1,1,1
393,display_preferred,17,0,5,15,8,0.1,0.15,moderate,0.7,20,0,4,0,4,0,0,0,0,52,0,0,135,70534,372187,56,1,1,1,1,1
393,manual_review_all,17,0,5,15,8,0.1,0.15,moderate,0.7,20,0,4,0,0,0,4,0,0,52,0,0,135,70534,369886,56,1,1,1,1,1
393,domain_aware,17,0,5,15,8,0.1,0.15,moderate,0.7,20,0,4,0,4,0,0,0,0,52,0,0,135,70534,372651,56,1,1,1,1,1
393,version_vector_causal,17,0,5,15,8,0.1,0.15,moderate,0.7,20,0,4,0,4,0,0,0,0,52,0,0,135,70534,372191,56,1,1,1,1,1
393,version_vector_cloud_wins,17,0,5,15,8,0.1,0.15,moderate,0.7,20,0,4,0,4,0,0,0,0,52,0,0,135,70534,373955,56,1,1,1,1,1
393,version_vector_display_wins,17,0,5,15,8,0.1,0.15,moderate,0.7,20,0,4,0,4,0,0,0,0,52,0,0,135,70534,372197,56,1,1,1,1,1
393,version_vector_random,17,0,5,15,8,0.1,0.15,moderate,0.7,20,0,4,0,4,0,0,0,0,52,0,0,135,70534,373099,56,1,1,1,1,1
393,crdt_field_merge,17,0,5,15,8,0.1,0.15,moderate,0.7,20,0,4,0,1,0,0,0,4,52,0,0,135,70534,374076,56,1,1,1,1,1
393,last_write_wins,18,0,5,15,8,0.1,0.15,moderate,0.7,20,0,3,0,3,0,0,0,0,53,0,0,140,70933,374892,56,1,1,1,1,1
393,cloud_preferred,18,0,5,15,8,0.1,0.15,moderate,0.7,20,0,3,0,3,0,0,0,0,53,0,0,140,70933,376000,56,1,1,1,1,1
393,display_preferred,18,0,5,15,8,0.1,0.15,moderate,0.7,20,0,3,0,3,0,0,0,0,53,0,0,140,70933,374894,56,1,1,1,1,1
393,manual_review_all,18,0,5,15,8,0.1,0.15,moderate,0.7,20,0,3,0,0,0,3,0,0,53,0,0,140,70933,372221,56,1,1,1,1,1
393,domain_aware,18,0,5,15,8,0.1,0.15,moderate,0.7,20,0,3,0,3,0,0,0,0,53,0,0,140,70933,374889,56,1,1,1,1,1
393,version_vector_causal,18,0,5,15,8,0.1,0.15,moderate,0.7,20,0,3,0,3,0,0,0,0,53,0,0,140,70933,374898,56,1,1,1,1,1
393,version_vector_cloud_wins,18,0,5,15,8,0.1,0.15,moderate,0.7,20,0,3,0,3,0,0,0,0,53,0,0,140,70933,376010,56,1,1,1,1,1
393,version_vector_display_wins,18,0,5,15,8,0.1,0.15,moderate,0.7,20,0,3,0,3,0,0,0,0,53,0,0,140,70933,374904,56,1,1,1,1,1
393,version_vector_random,18,0,5,15,8,0.1,0.15,moderate,0.7,20,0,3,0,3,0,0,0,0,53,0,0,140,70933,374898,56,1,1,1,1,1
393,crdt_field_merge,18,0,5,15,8,0.1,0.15,moderate,0.7,20,0,3,0,2,0,0,0,3,53,0,0,140,70933,376211,56,1,1,1,1,1
393,last_write_wins,19,0,5,15,8,0.1,0.15,moderate,0.7,20,0,2,1,2,1,0,0,0,54,0,0,145,71335,375430,56,1,1,1,1,1
393,cloud_preferred,19,0,5,15,8,0.1,0.15,moderate,0.7,20,0,2,1,2,1,0,0,0,54,0,0,145,71365,376413,56,1,1,1,1,1
393,display_preferred,19,0,5,15,8,0.1,0.15,moderate,0.7,20,0,2,1,2,1,0,0,0,54,0,0,145,71335,375432,56,1,1,1,1,1
393,manual_review_all,19,0,5,15,8,0.1,0.15,moderate,0.7,20,0,2,1,0,0,2,1,0,54,0,0,145,71293,374750,56,1,1,1,1,1
393,domain_aware,19,0,5,15,8,0.1,0.15,moderate,0.7,20,0,2,1,1,0,1,1,0,54,0,0,145,71311,375018,56,1,1,1,1,1
393,version_vector_causal,19,0,5,15,8,0.1,0.15,moderate,0.7,20,0,2,1,2,1,0,0,0,54,0,0,145,71335,375436,56,1,1,1,1,1
393,version_vector_cloud_wins,19,0,5,15,8,0.1,0.15,moderate,0.7,20,0,2,1,2,1,0,0,0,54,0,0,145,71365,376423,56,1,1,1,1,1
393,version_vector_display_wins,19,0,5,15,8,0.1,0.15,moderate,0.7,20,0,2,1,2,1,0,0,0,54,0,0,145,71335,375442,56,1,1,1,1,1
393,version_vector_random,19,0,5,15,8,0.1,0.15,moderate,0.7,20,0,2,1,2,1,0,0,0,54,0,0,145,71359,376005,56,1,1,1,1,1
393,crdt_field_merge,19,0,5,15,8,0.1,0.15,moderate,0.7,20,0,2,1,1,0,0,0,2,54,0,0,145,71374,376567,56,1,1,1,1,1
397,last_write_wins,0,0,5,15,20,0.01,0.3,moderate,0.7,20,0,9,1,9,1,0,0,0,131,0,0,161,113694,578495,140,1,1,1,1,1
397,cloud_preferred,0,0,5,15,20,0.01,0.3,moderate,0.7,20,0,9,1,9,1,0,0,0,131,0,0,161,113744,582008,140,1,1,1,1,1
397,display_preferred,0,0,5,15,20,0.01,0.3,moderate,0.7,20,0,9,1,9,1,0,0,0,131,0,0,161,113694,577967,140,1,1,1,1,1
397,manual_review_all,0,0,5,15,20,0.01,0.3,moderate,0.7,20,0,9,1,0,0,9,1,0,131,0,0,161,113630,570170,140,1,1,1,1,1
397,domain_aware,0,0,5,15,20,0.01,0.3,moderate,0.7,20,0,9,1,8,0,1,1,0,131,0,0,161,113660,576760,140,1,1,1,1,1
397,version_vector_causal,0,0,5,15,20,0.01,0.3,moderate,0.7,20,0,9,1,9,1,0,0,0,131,0,0,161,113694,577971,140,1,1,1,1,1
397,version_vector_cloud_wins,0,0,5,15,20,0.01,0.3,moderate,0.7,20,0,9,1,9,1,0,0,0,131,0,0,161,113744,582018,140,1,1,1,1,1
397,version_vector_display_wins,0,0,5,15,20,0.01,0.3,moderate,0.7,20,0,9,1,9,1,0,0,0,131,0,0,161,113694,577977,140,1,1,1,1,1
397,version_vector_random,0,0,5,15,20,0.01,0.3,moderate,0.7,20,0,9,1,9,1,0,0,0,131,0,0,161,113724,580716,140,1,1,1,1,1
397,crdt_field_merge,0,0,5,15,20,0.01,0.3,moderate,0.7,20,0,9,1,6,0,0,0,9,131,0,0,161,113764,582501,140,1,1,1,1,1
397,last_write_wins,1,0,5,15,20,0.01,0.3,moderate,0.7,20,0,6,1,6,1,0,0,0,132,0,0,179,113500,587163,140,1,1,1,1,1
397,cloud_preferred,1,0,5,15,20,0.01,0.3,moderate,0.7,20,0,6,1,6,1,0,0,0,132,0,0,179,113590,589564,140,1,1,1,1,1
397,display_preferred,1,0,5,15,20,0.01,0.3,moderate,0.7,20,0,6,1,6,1,0,0,0,132,0,0,179,113500,586467,140,1,1,1,1,1
397,manual_review_all,1,0,5,15,20,0.01,0.3,moderate,0.7,20,0,6,1,0,0,6,1,0,132,0,0,179,113494,580533,140,1,1,1,1,1
397,domain_aware,1,0,5,15,20,0.01,0.3,moderate,0.7,20,0,6,1,5,0,1,1,0,132,0,0,179,113493,585791,140,1,1,1,1,1
397,version_vector_causal,1,0,5,15,20,0.01,0.3,moderate,0.7,20,0,6,1,6,1,0,0,0,132,0,0,179,113500,586471,140,1,1,1,1,1
397,version_vector_cloud_wins,1,0,5,15,20,0.01,0.3,moderate,0.7,20,0,6,1,6,1,0,0,0,132,0,0,179,113590,589574,140,1,1,1,1,1
397,version_vector_display_wins,1,0,5,15,20,0.01,0.3,moderate,0.7,20,0,6,1,6,1,0,0,0,132,0,0,179,113500,586477,140,1,1,1,1,1
397,version_vector_random,1,0,5,15,20,0.01,0.3,moderate,0.7,20,0,6,1,6,1,0,0,0,132,0,0,179,113548,587673,140,1,1,1,1,1
397,crdt_field_merge,1,0,5,15,20,0.01,0.3,moderate,0.7,20,0,6,1,2,0,0,0,6,132,0,0,179,113594,589751,140,1,1,1,1,1
397,last_write_wins,2,0,5,15,20,0.01,0.3,moderate,0.7,20,0,9,6,9,6,0,0,0,131,0,0,159,113579,585716,140,1,1,1,1,1
397,cloud_preferred,2,0,5,15,20,0.01,0.3,moderate,0.7,20,0,9,6,9,6,0,0,0,131,0,0,159,113629,588750,140,1,1,1,1,1
397,display_preferred,2,0,5,15,20,0.01,0.3,moderate,0.7,20,0,9,6,9,6,0,0,0,131,0,0,159,113574,584811,140,1,1,1,1,1
397,manual_review_all,2,0,5,15,20,0.01,0.3,moderate,0.7,20,0,8,5,0,0,8,5,0,132,0,0,159,113491,578281,140,1,1,1,1,1
397,domain_aware,2,0,5,15,20,0.01,0.3,moderate,0.7,20,0,8,5,3,0,5,5,0,132,0,0,159,113527,583104,140,1,1,1,1,1
397,version_vector_causal,2,0,5,15,20,0.01,0.3,moderate,0.7,20,0,9,6,9,6,0,0,0,131,0,0,159,113574,584815,140,1,1,1,1,1
397,version_vector_cloud_wins,2,0,5,15,20,0.01,0.3,moderate,0.7,20,0,9,6,9,6,0,0,0,131,0,0,159,113629,588760,140,1,1,1,1,1
397,version_vector_display_wins,2,0,5,15,20,0.01,0.3,moderate,0.7,20,0,9,6,9,6,0,0,0,131,0,0,159,113574,584821,140,1,1,1,1,1
397,version_vector_random,2,0,5,15,20,0.01,0.3,moderate,0.7,20,0,9,6,9,6,0,0,0,131,0,0,159,113598,586191,140,1,1,1,1,1
397,crdt_field_merge,2,0,5,15,20,0.01,0.3,moderate,0.7,20,0,9,6,4,4,0,0,9,131,0,0,159,113674,589586,140,1,1,1,1,1
397,last_write_wins,3,0,5,15,20,0.01,0.3,moderate,0.7,20,0,8,2,8,2,0,0,0,132,0,0,175,114231,579010,140,1,1,1,1,1
397,cloud_preferred,3,0,5,15,20,0.01,0.3,moderate,0.7,20,0,8,2,8,2,0,0,0,132,0,0,175,114256,581616,140,1,1,1,1,1
397,display_preferred,3,0,5,15,20,0.01,0.3,moderate,0.7,20,0,8,2,8,2,0,0,0,132,0,0,175,114207,577843,140,1,1,1,1,1
397,manual_review_all,3,0,5,15,20,0.01,0.3,moderate,0.7,20,0,8,2,0,0,8,2,0,132,0,0,175,114160,568323,140,1,1,1,1,1
397,domain_aware,3,0,5,15,20,0.01,0.3,moderate,0.7,20,0,8,2,6,0,2,2,0,132,0,0,175,114210,575633,140,1,1,1,1,1
397,version_vector_causal,3,0,5,15,20,0.01,0.3,moderate,0.7,20,0,8,2,8,2,0,0,0,132,0,0,175,114207,577847,140,1,1,1,1,1
397,version_vector_cloud_wins,3,0,5,15,20,0.01,0.3,moderate,0.7,20,0,8,2,8,2,0,0,0,132,0,0,175,114256,581626,140,1,1,1,1,1
397,version_vector_display_wins,3,0,5,15,20,0.01,0.3,moderate,0.7,20,0,8,2,8,2,0,0,0,132,0,0,175,114207,577853,140,1,1,1,1,1
397,version_vector_random,3,0,5,15,20,0.01,0.3,moderate,0.7,20,0,8,2,8,2,0,0,0,132,0,0,175,114253,581234,140,1,1,1,1,1
397,crdt_field_merge,3,0,5,15,20,0.01,0.3,moderate,0.7,20,0,8,2,2,1,0,0,8,132,0,0,175,114277,582065,140,1,1,1,1,1
397,last_write_wins,4,0,5,15,20,0.01,0.3,moderate,0.7,20,0,8,1,8,1,0,0,0,132,0,0,159,113793,572880,140,1,1,1,1,1
397,cloud_preferred,4,0,5,15,20,0.01,0.3,moderate,0.7,20,0,8,1,8,1,0,0,0,132,0,0,159,113802,574613,140,1,1,1,1,1
397,display_preferred,4,0,5,15,20,0.01,0.3,moderate,0.7,20,0,8,1,8,1,0,0,0,132,0,0,159,113753,571196,140,1,1,1,1,1
397,manual_review_all,4,0,5,15,20,0.01,0.3,moderate,0.7,20,0,8,1,0,0,8,1,0,132,0,0,159,113658,562671,140,1,1,1,1,1
397,domain_aware,4,0,5,15,20,0.01,0.3,moderate,0.7,20,0,8,1,7,0,1,1,0,132,0,0,159,113793,572279,140,1,1,1,1,1
397,version_vector_causal,4,0,5,15,20,0.01,0.3,moderate,0.7,20,0,8,1,8,1,0,0,0,132,0,0,159,113753,571200,140,1,1,1,1,1
397,version_vector_cloud_wins,4,0,5,15,20,0.01,0.3,moderate,0.7,20,0,8,1,8,1,0,0,0,132,0,0,159,113802,574623,140,1,1,1,1,1
397,version_vector_display_wins,4,0,5,15,20,0.01,0.3,moderate,0.7,20,0,8,1,8,1,0,0,0,132,0,0,159,113753,571206,140,1,1,1,1,1
397,version_vector_random,4,0,5,15,20,0.01,0.3,moderate,0.7,20,0,8,1,8,1,0,0,0,132,0,0,159,113802,573172,140,1,1,1,1,1
397,crdt_field_merge,4,0,5,15,20,0.01,0.3,moderate,0.7,20,0,8,1,3,1,0,0,8,132,0,0,159,113865,575578,140,1,1,1,1,1
397,last_write_wins,5,0,5,15,20,0.01,0.3,moderate,0.7,20,0,11,2,11,2,0,0,0,129,0,0,176,114307,587784,140,1,1,1,1,1
397,cloud_preferred,5,0,5,15,20,0.01,0.3,moderate,0.7,20,0,11,2,11,2,0,0,0,129,0,0,176,114367,591625,140,1,1,1,1,1
397,display_preferred,5,0,5,15,20,0.01,0.3,moderate,0.7,20,0,11,2,11,2,0,0,0,129,0,0,176,114281,586098,140,1,1,1,1,1
397,manual_review_all,5,0,5,15,20,0.01,0.3,moderate,0.7,20,0,10,2,0,0,10,2,0,130,0,0,176,114292,572126,140,1,1,1,1,1
397,domain_aware,5,0,5,15,20,0.01,0.3,moderate,0.7,20,0,11,2,9,0,2,2,0,129,0,0,176,114307,584482,140,1,1,1,1,1
397,version_vector_causal,5,0,5,15,20,0.01,0.3,moderate,0.7,20,0,11,2,11,2,0,0,0,129,0,0,176,114281,586102,140,1,1,1,1,1
397,version_vector_cloud_wins,5,0,5,15,20,0.01,0.3,moderate,0.7,20,0,11,2,11,2,0,0,0,129,0,0,176,114367,591635,140,1,1,1,1,1
397,version_vector_display_wins,5,0,5,15,20,0.01,0.3,moderate,0.7,20,0,11,2,11,2,0,0,0,129,0,0,176,114281,586108,140,1,1,1,1,1
397,version_vector_random,5,0,5,15,20,0.01,0.3,moderate,0.7,20,0,11,2,11,2,0,0,0,129,0,0,176,114307,588293,140,1,1,1,1,1
397,crdt_field_merge,5,0,5,15,20,0.01,0.3,moderate,0.7,20,0,11,2,2,1,0,0,11,129,0,0,176,114376,592032,140,1,1,1,1,1
397,last_write_wins,6,0,5,15,20,0.01,0.3,moderate,0.7,20,0,12,4,12,4,0,0,0,128,0,0,161,113837,584644,140,1,1,1,1,1
397,cloud_preferred,6,0,5,15,20,0.01,0.3,moderate,0.7,20,0,12,4,12,4,0,0,0,128,0,0,161,113849,587311,140,1,1,1,1,1
397,display_preferred,6,0,5,15,20,0.01,0.3,moderate,0.7,20,0,12,4,12,4,0,0,0,128,0,0,161,113784,582164,140,1,1,1,1,1
397,manual_review_all,6,0,5,15,20,0.01,0.3,moderate,0.7,20,0,10,3,0,0,10,3,0,130,0,0,161,113720,571358,140,1,1,1,1,1
397,domain_aware,6,0,5,15,20,0.01,0.3,moderate,0.7,20,0,11,3,8,0,3,3,0,129,0,0,161,113782,579833,140,1,1,1,1,1
397,version_vector_causal,6,0,5,15,20,0.01,0.3,moderate,0.7,20,0,12,4,12,4,0,0,0,128,0,0,161,113784,582168,140,1,1,1,1,1
397,version_vector_cloud_wins,6,0,5,15,20,0.01,0.3,moderate,0.7,20,0,12,4,12,4,0,0,0,128,0,0,161,113849,587321,140,1,1,1,1,1
397,version_vector_display_wins,6,0,5,15,20,0.01,0.3,moderate,0.7,20,0,12,4,12,4,0,0,0,128,0,0,161,113784,582174,140,1,1,1,1,1
397,version_vector_random,6,0,5,15,20,0.01,0.3,moderate,0.7,20,0,12,4,12,4,0,0,0,128,0,0,161,113821,584722,140,1,1,1,1,1
397,crdt_field_merge,6,0,5,15,20,0.01,0.3,moderate,0.7,20,0,12,4,4,1,0,0,12,128,0,0,161,113899,588271,140,1,1,1,1,1
397,last_write_wins,7,0,5,15,20,0.01,0.3,moderate,0.7,20,0,11,1,11,1,0,0,0,127,0,0,169,113272,574482,140,1,1,1,1,1
397,cloud_preferred,7,0,5,15,20,0.01,0.3,moderate,0.7,20,0,11,1,11,1,0,0,0,127,0,0,169,113364,579030,140,1,1,1,1,1
397,display_preferred,7,0,5,15,20,0.01,0.3,moderate,0.7,20,0,11,1,11,1,0,0,0,127,0,0,169,113256,573946,140,1,1,1,1,1
397,manual_review_all,7,0,5,15,20,0.01,0.3,moderate,0.7,20,0,9,1,0,0,9,1,0,129,0,0,169,113234,566615,140,1,1,1,1,1
397,domain_aware,7,0,5,15,20,0.01,0.3,moderate,0.7,20,0,11,1,10,0,1,1,0,127,0,0,169,113272,573493,140,1,1,1,1,1
397,version_vector_causal,7,0,5,15,20,0.01,0.3,moderate,0.7,20,0,11,1,11,1,0,0,0,127,0,0,169,113256,573950,140,1,1,1,1,1
397,version_vector_cloud_wins,7,0,5,15,20,0.01,0.3,moderate,0.7,20,0,11,1,11,1,0,0,0,127,0,0,169,113364,579040,140,1,1,1,1,1
397,version_vector_display_wins,7,0,5,15,20,0.01,0.3,moderate,0.7,20,0,11,1,11,1,0,0,0,127,0,0,169,113256,573956,140,1,1,1,1,1
397,version_vector_random,7,0,5,15,20,0.01,0.3,moderate,0.7,20,0,11,1,11,1,0,0,0,127,0,0,169,113338,576703,140,1,1,1,1,1
397,crdt_field_merge,7,0,5,15,20,0.01,0.3,moderate,0.7,20,0,11,1,4,0,0,0,11,127,0,0,169,113375,579537,140,1,1,1,1,1
397,last_write_wins,8,0,5,15,20,0.01,0.3,moderate,0.7,20,0,5,0,5,0,0,0,0,134,0,0,169,113548,588926,140,1,1,1,1,1
397,cloud_preferred,8,0,5,15,20,0.01,0.3,moderate,0.7,20,0,5,0,5,0,0,0,0,134,0,0,169,113620,591371,140,1,1,1,1,1
397,display_preferred,8,0,5,15,20,0.01,0.3,moderate,0.7,20,0,5,0,5,0,0,0,0,134,0,0,169,113548,588928,140,1,1,1,1,1
