cell_index,policy,replication,faults,fleet_size,sync_interval_minutes,updates_per_display_day,conflict_bias,high_risk_update_share,connectivity,online_probability,mean_outage_ticks,server_errors,conflicts,high_risk_conflicts,silent_overwrites,high_risk_silent_overwrites,manual_reviews,high_risk_manual_reviews,merges,accepted,duplicates_suppressed,stale_rejected,sync_requests,bytes_in,bytes_out,events_total,I1,I2,I3,I4,I5
278,version_vector_random,17,0,5,5,2,0.1,0.5,good,0.9,5,0,0,0,0,0,0,0,0,14,0,0,455,66025,288489,14,1,1,1,1,1
278,crdt_field_merge,17,0,5,5,2,0.1,0.5,good,0.9,5,0,0,0,0,0,0,0,0,14,0,0,455,66025,288484,14,1,1,1,1,1
278,last_write_wins,18,0,5,5,2,0.1,0.5,good,0.9,5,0,0,0,0,0,0,0,0,14,0,0,458,66177,289808,14,1,1,1,1,1
278,cloud_preferred,18,0,5,5,2,0.1,0.5,good,0.9,5,0,0,0,0,0,0,0,0,14,0,0,458,66177,289808,14,1,1,1,1,1
278,display_preferred,18,0,5,5,2,0.1,0.5,good,0.9,5,0,0,0,0,0,0,0,0,14,0,0,458,66177,289810,14,1,1,1,1,1
278,manual_review_all,18,0,5,5,2,0.1,0.5,good,0.9,5,0,0,0,0,0,0,0,0,14,0,0,458,66177,289810,14,1,1,1,1,1
278,domain_aware,18,0,5,5,2,0.1,0.5,good,0.9,5,0,0,0,0,0,0,0,0,14,0,0,458,66177,289805,14,1,1,1,1,1
278,version_vector_causal,18,0,5,5,2,0.1,0.5,good,0.9,5,0,0,0,0,0,0,0,0,14,0,0,458,66177,289814,14,1,1,1,1,1
278,version_vector_cloud_wins,18,0,5,5,2,0.1,0.5,good,0.9,5,0,0,0,0,0,0,0,0,14,0,0,458,66177,289818,14,1,1,1,1,1
278,version_vector_display_wins,18,0,5,5,2,0.1,0.5,good,0.9,5,0,0,0,0,0,0,0,0,14,0,0,458,66177,289820,14,1,1,1,1,1
278,version_vector_random,18,0,5,5,2,0.1,0.5,good,0.9,5,0,0,0,0,0,0,0,0,14,0,0,458,66177,289814,14,1,1,1,1,1
278,crdt_field_merge,18,0,5,5,2,0.1,0.5,good,0.9,5,0,0,0,0,0,0,0,0,14,0,0,458,66177,289809,14,1,1,1,1,1
278,last_write_wins,19,0,5,5,2,0.1,0.5,good,0.9,5,0,0,0,0,0,0,0,0,14,0,0,472,66858,288363,14,1,1,1,1,1
278,cloud_preferred,19,0,5,5,2,0.1,0.5,good,0.9,5,0,0,0,0,0,0,0,0,14,0,0,472,66858,288363,14,1,1,1,1,1
278,display_preferred,19,0,5,5,2,0.1,0.5,good,0.9,5,0,0,0,0,0,0,0,0,14,0,0,472,66858,288365,14,1,1,1,1,1
278,manual_review_all,19,0,5,5,2,0.1,0.5,good,0.9,5,0,0,0,0,0,0,0,0,14,0,0,472,66858,288365,14,1,1,1,1,1
278,domain_aware,19,0,5,5,2,0.1,0.5,good,0.9,5,0,0,0,0,0,0,0,0,14,0,0,472,66858,288360,14,1,1,1,1,1
278,version_vector_causal,19,0,5,5,2,0.1,0.5,good,0.9,5,0,0,0,0,0,0,0,0,14,0,0,472,66858,288369,14,1,1,1,1,1
278,version_vector_cloud_wins,19,0,5,5,2,0.1,0.5,good,0.9,5,0,0,0,0,0,0,0,0,14,0,0,472,66858,288373,14,1,1,1,1,1
278,version_vector_display_wins,19,0,5,5,2,0.1,0.5,good,0.9,5,0,0,0,0,0,0,0,0,14,0,0,472,66858,288375,14,1,1,1,1,1
278,version_vector_random,19,0,5,5,2,0.1,0.5,good,0.9,5,0,0,0,0,0,0,0,0,14,0,0,472,66858,288369,14,1,1,1,1,1
278,crdt_field_merge,19,0,5,5,2,0.1,0.5,good,0.9,5,0,0,0,0,0,0,0,0,14,0,0,472,66858,288364,14,1,1,1,1,1
282,last_write_wins,0,0,5,5,8,0.05,0.15,good,0.9,5,0,2,1,2,1,0,0,0,54,0,0,466,87211,392780,56,1,1,1,1,1
282,cloud_preferred,0,0,5,5,8,0.05,0.15,good,0.9,5,0,2,1,2,1,0,0,0,54,0,0,466,87211,393397,56,1,1,1,1,1
282,display_preferred,0,0,5,5,8,0.05,0.15,good,0.9,5,0,2,1,2,1,0,0,0,54,0,0,466,87211,392782,56,1,1,1,1,1
282,manual_review_all,0,0,5,5,8,0.05,0.15,good,0.9,5,0,2,1,0,0,2,1,0,54,0,0,466,87211,388916,56,1,1,1,1,1
282,domain_aware,0,0,5,5,8,0.05,0.15,good,0.9,5,0,2,1,1,0,1,1,0,54,0,0,466,87211,390801,56,1,1,1,1,1
282,version_vector_causal,0,0,5,5,8,0.05,0.15,good,0.9,5,0,2,1,2,1,0,0,0,54,0,0,466,87211,392786,56,1,1,1,1,1
282,version_vector_cloud_wins,0,0,5,5,8,0.05,0.15,good,0.9,5,0,2,1,2,1,0,0,0,54,0,0,466,87211,393407,56,1,1,1,1,1
282,version_vector_display_wins,0,0,5,5,8,0.05,0.15,good,0.9,5,0,2,1,2,1,0,0,0,54,0,0,466,87211,392792,56,1,1,1,1,1
282,version_vector_random,0,0,5,5,8,0.05,0.15,good,0.9,5,0,2,1,2,1,0,0,0,54,0,0,466,87211,392786,56,1,1,1,1,1
282,crdt_field_merge,0,0,5,5,8,0.05,0.15,good,0.9,5,0,2,1,1,1,0,0,2,54,0,0,466,87211,393711,56,1,1,1,1,1
282,last_write_wins,1,0,5,5,8,0.05,0.15,good,0.9,5,0,0,0,0,0,0,0,0,56,0,0,473,87581,396359,56,1,1,1,1,1
282,cloud_preferred,1,0,5,5,8,0.05,0.15,good,0.9,5,0,0,0,0,0,0,0,0,56,0,0,473,87581,396359,56,1,1,1,1,1
282,display_preferred,1,0,5,5,8,0.05,0.15,good,0.9,5,0,0,0,0,0,0,0,0,56,0,0,473,87581,396361,56,1,1,1,1,1
282,manual_review_all,1,0,5,5,8,0.05,0.15,good,0.9,5,0,0,0,0,0,0,0,0,56,0,0,473,87581,396361,56,1,1,1,1,1
282,domain_aware,1,0,5,5,8,0.05,0.15,good,0.9,5,0,0,0,0,0,0,0,0,56,0,0,473,87581,396356,56,1,1,1,1,1
282,version_vector_causal,1,0,5,5,8,0.05,0.15,good,0.9,5,0,0,0,0,0,0,0,0,56,0,0,473,87581,396365,56,1,1,1,1,1
282,version_vector_cloud_wins,1,0,5,5,8,0.05,0.15,good,0.9,5,0,0,0,0,0,0,0,0,56,0,0,473,87581,396369,56,1,1,1,1,1
282,version_vector_display_wins,1,0,5,5,8,0.05,0.15,good,0.9,5,0,0,0,0,0,0,0,0,56,0,0,473,87581,396371,56,1,1,1,1,1
282,version_vector_random,1,0,5,5,8,0.05,0.15,good,0.9,5,0,0,0,0,0,0,0,0,56,0,0,473,87581,396365,56,1,1,1,1,1
282,crdt_field_merge,1,0,5,5,8,0.05,0.15,good,0.9,5,0,0,0,0,0,0,0,0,56,0,0,473,87581,396360,56,1,1,1,1,1
282,last_write_wins,2,0,5,5,8,0.05,0.15,good,0.9,5,0,0,0,0,0,0,0,0,56,0,0,451,86468,394084,56,1,1,1,1,1
282,cloud_preferred,2,0,5,5,8,0.05,0.15,good,0.9,5,0,0,0,0,0,0,0,0,56,0,0,451,86468,394084,56,1,1,1,1,1
282,display_preferred,2,0,5,5,8,0.05,0.15,good,0.9,5,0,0,0,0,0,0,0,0,56,0,0,451,86468,394086,56,1,1,1,1,1
282,manual_review_all,2,0,5,5,8,0.05,0.15,good,0.9,5,0,0,0,0,0,0,0,0,56,0,0,451,86468,394086,56,1,1,1,1,1
282,domain_aware,2,0,5,5,8,0.05,0.15,good,0.9,5,0,0,0,0,0,0,0,0,56,0,0,451,86468,394081,56,1,1,1,1,1
282,version_vector_causal,2,0,5,5,8,0.05,0.15,good,0.9,5,0,0,0,0,0,0,0,0,56,0,0,451,86468,394090,56,1,1,1,1,1
282,version_vector_cloud_wins,2,0,5,5,8,0.05,0.15,good,0.9,5,0,0,0,0,0,0,0,0,56,0,0,451,86468,394094,56,1,1,1,1,1
282,version_vector_display_wins,2,0,5,5,8,0.05,0.15,good,0.9,5,0,0,0,0,0,0,0,0,56,0,0,451,86468,394096,56,1,1,1,1,1
282,version_vector_random,2,0,5,5,8,0.05,0.15,good,0.9,5,0,0,0,0,0,0,0,0,56,0,0,451,86468,394090,56,1,1,1,1,1
282,crdt_field_merge,2,0,5,5,8,0.05,0.15,good,0.9,5,0,0,0,0,0,0,0,0,56,0,0,451,86468,394085,56,1,1,1,1,1
282,last_write_wins,3,0,5,5,8,0.05,0.15,good,0.9,5,0,2,1,2,1,0,0,0,54,0,0,466,87040,389670,56,1,1,1,1,1
282,cloud_preferred,3,0,5,5,8,0.05,0.15,good,0.9,5,0,2,1,2,1,0,0,0,54,0,0,466,87040,390358,56,1,1,1,1,1
282,display_preferred,3,0,5,5,8,0.05,0.15,good,0.9,5,0,2,1,2,1,0,0,0,54,0,0,466,87040,389672,56,1,1,1,1,1
282,manual_review_all,3,0,5,5,8,0.05,0.15,good,0.9,5,0,2,1,0,0,2,1,0,54,0,0,466,87040,386344,56,1,1,1,1,1
282,domain_aware,3,0,5,5,8,0.05,0.15,good,0.9,5,0,2,1,1,0,1,1,0,54,0,0,466,87040,388256,56,1,1,1,1,1
282,version_vector_causal,3,0,5,5,8,0.05,0.15,good,0.9,5,0,2,1,2,1,0,0,0,54,0,0,466,87040,389676,56,1,1,1,1,1
282,version_vector_cloud_wins,3,0,5,5,8,0.05,0.15,good,0.9,5,0,2,1,2,1,0,0,0,54,0,0,466,87040,390368,56,1,1,1,1,1
282,version_vector_display_wins,3,0,5,5,8,0.05,0.15,good,0.9,5,0,2,1,2,1,0,0,0,54,0,0,466,87040,389682,56,1,1,1,1,1
282,version_vector_random,3,0,5,5,8,0.05,0.15,good,0.9,5,0,2,1,2,1,0,0,0,54,0,0,466,87040,390364,56,1,1,1,1,1
282,crdt_field_merge,3,0,5,5,8,0.05,0.15,good,0.9,5,0,2,1,0,0,0,0,2,54,0,0,466,87040,390570,56,1,1,1,1,1
282,last_write_wins,4,0,5,5,8,0.05,0.15,good,0.9,5,0,0,0,0,0,0,0,0,56,0,0,477,87647,393786,56,1,1,1,1,1
282,cloud_preferred,4,0,5,5,8,0.05,0.15,good,0.9,5,0,0,0,0,0,0,0,0,56,0,0,477,87647,393786,56,1,1,1,1,1
282,display_preferred,4,0,5,5,8,0.05,0.15,good,0.9,5,0,0,0,0,0,0,0,0,56,0,0,477,87647,393788,56,1,1,1,1,1
282,manual_review_all,4,0,5,5,8,0.05,0.15,good,0.9,5,0,0,0,0,0,0,0,0,56,0,0,477,87647,393788,56,1,1,1,1,1
282,domain_aware,4,0,5,5,8,0.05,0.15,good,0.9,5,0,0,0,0,0,0,0,0,56,0,0,477,87647,393783,56,1,1,1,1,1
282,version_vector_causal,4,0,5,5,8,0.05,0.15,good,0.9,5,0,0,0,0,0,0,0,0,56,0,0,477,87647,393792,56,1,1,1,1,1
282,version_vector_cloud_wins,4,0,5,5,8,0.05,0.15,good,0.9,5,0,0,0,0,0,0,0,0,56,0,0,477,87647,393796,56,1,1,1,1,1
282,version_vector_display_wins,4,0,5,5,8,0.05,0.15,good,0.9,5,0,0,0,0,0,0,0,0,56,0,0,477,87647,393798,56,1,1,1,1,1
282,version_vector_random,4,0,5,5,8,0.05,0.15,good,0.9,5,0,0,0,0,0,0,0,0,56,0,0,477,87647,393792,56,1,1,1,1,1
282,crdt_field_merge,4,0,5,5,8,0.05,0.15,good,0.9,5,0,0,0,0,0,0,0,0,56,0,0,477,87647,393787,56,1,1,1,1,1
282,last_write_wins,5,0,5,5,8,0.05,0.15,good,0.9,5,0,3,1,3,1,0,0,0,53,0,0,467,87321,390596,56,1,1,1,1,1
282,cloud_preferred,5,0,5,5,8,0.05,0.15,good,0.9,5,0,3,1,3,1,0,0,0,53,0,0,467,87325,391687,56,1,1,1,1,1
282,display_preferred,5,0,5,5,8,0.05,0.15,good,0.9,5,0,3,1,3,1,0,0,0,53,0,0,467,87321,390598,56,1,1,1,1,1
282,manual_review_all,5,0,5,5,8,0.05,0.15,good,0.9,5,0,3,1,0,0,3,1,0,53,0,0,467,87265,385825,56,1,1,1,1,1
282,domain_aware,5,0,5,5,8,0.05,0.15,good,0.9,5,0,3,1,2,0,1,1,0,53,0,0,467,87321,388714,56,1,1,1,1,1
282,version_vector_causal,5,0,5,5,8,0.05,0.15,good,0.9,5,0,3,1,3,1,0,0,0,53,0,0,467,87321,390602,56,1,1,1,1,1
282,version_vector_cloud_wins,5,0,5,5,8,0.05,0.15,good,0.9,5,0,3,1,3,1,0,0,0,53,0,0,467,87325,391697,56,1,1,1,1,1
282,version_vector_display_wins,5,0,5,5,8,0.05,0.15,good,0.9,5,0,3,1,3,1,0,0,0,53,0,0,467,87321,390608,56,1,1,1,1,1
282,version_vector_random,5,0,5,5,8,0.05,0.15,good,0.9,5,0,3,1,3,1,0,0,0,53,0,0,467,87321,390954,56,1,1,1,1,1
282,crdt_field_merge,5,0,5,5,8,0.05,0.15,good,0.9,5,0,3,1,0,0,0,0,3,53,0,0,467,87359,392268,56,1,1,1,1,1
282,last_write_wins,6,0,5,5,8,0.05,0.15,good,0.9,5,0,3,0,3,0,0,0,0,53,0,0,454,86591,391438,56,1,1,1,1,1
282,cloud_preferred,6,0,5,5,8,0.05,0.15,good,0.9,5,0,3,0,3,0,0,0,0,53,0,0,454,86591,392467,56,1,1,1,1,1
282,display_preferred,6,0,5,5,8,0.05,0.15,good,0.9,5,0,3,0,3,0,0,0,0,53,0,0,454,86591,391440,56,1,1,1,1,1
282,manual_review_all,6,0,5,5,8,0.05,0.15,good,0.9,5,0,3,0,0,0,3,0,0,53,0,0,454,86591,386915,56,1,1,1,1,1
282,domain_aware,6,0,5,5,8,0.05,0.15,good,0.9,5,0,3,0,3,0,0,0,0,53,0,0,454,86591,391435,56,1,1,1,1,1
282,version_vector_causal,6,0,5,5,8,0.05,0.15,good,0.9,5,0,3,0,3,0,0,0,0,53,0,0,454,86591,391444,56,1,1,1,1,1
282,version_vector_cloud_wins,6,0,5,5,8,0.05,0.15,good,0.9,5,0,3,0,3,0,0,0,0,53,0,0,454,86591,392477,56,1,1,1,1,1
282,version_vector_display_wins,6,0,5,5,8,0.05,0.15,good,0.9,5,0,3,0,3,0,0,0,0,53,0,0,454,86591,391450,56,1,1,1,1,1
282,version_vector_random,6,0,5,5,8,0.05,0.15,good,0.9,5,0,3,0,3,0,0,0,0,53,0,0,454,86591,392166,56,1,1,1,1,1
282,crdt_field_merge,6,0,5,5,8,0.05,0.15,good,0.9,5,0,3,0,1,0,0,0,3,53,0,0,454,86591,392786,56,1,1,1,1,1
282,last_write_wins,7,0,5,5,8,0.05,0.15,good,0.9,5,0,0,0,0,0,0,0,0,56,0,0,466,87199,395901,56,1,1,1,1,1
282,cloud_preferred,7,0,5,5,8,0.05,0.15,good,0.9,5,0,0,0,0,0,0,0,0,56,0,0,466,87199,395901,56,1,1,1,1,1
282,display_preferred,7,0,5,5,8,0.05,0.15,good,0.9,5,0,0,0,0,0,0,0,0,56,0,0,466,87199,395903,56,1,1,1,1,1
282,manual_review_all,7,0,5,5,8,0.05,0.15,good,0.9,5,0,0,0,0,0,0,0,0,56,0,0,466,87199,395903,56,1,1,1,1,1
282,domain_aware,7,0,5,5,8,0.05,0.15,good,0.9,5,0,0,0,0,0,0,0,0,56,0,0,466,87199,395898,56,1,1,1,1,1
282,version_vector_causal,7,0,5,5,8,0.05,0.15,good,0.9,5,0,0,0,0,0,0,0,0,56,0,0,466,87199,395907,56,1,1,1,1,1
282,version_vector_cloud_wins,7,0,5,5,8,0.05,0.15,good,0.9,5,0,0,0,0,0,0,0,0,56,0,0,466,87199,395911,56,1,1,1,1,1
282,version_vector_display_wins,7,0,5,5,8,0.05,0.15,good,0.9,5,0,0,0,0,0,0,0,0,56,0,0,466,87199,395913,56,1,1,1,1,1
282,version_vector_random,7,0,5,5,8,0.05,0.15,good,0.9,5,0,0,0,0,0,0,0,0,56,0,0,466,87199,395907,56,1,1,1,1,1
282,crdt_field_merge,7,0,5,5,8,0.05,0.15,good,0.9,5,0,0,0,0,0,0,0,0,56,0,0,466,87199,395902,56,1,1,1,1,1
282,last_write_wins,8,0,5,5,8,0.05,0.15,good,0.9,5,0,1,0,1,0,0,0,0,55,0,0,467,87107,393826,56,1,1,1,1,1
282,cloud_preferred,8,0,5,5,8,0.05,0.15,good,0.9,5,0,1,0,1,0,0,0,0,55,0,0,467,87107,394169,56,1,1,1,1,1
282,display_preferred,8,0,5,5,8,0.05,0.15,good,0.9,5,0,1,0,1,0,0,0,0,55,0,0,467,87107,393828,56,1,1,1,1,1
282,manual_review_all,8,0,5,5,8,0.05,0.15,good,0.9,5,0,1,0,0,0,1,0,0,55,0,0,467,87077,391767,56,1,1,1,1,1
282,domain_aware,8,0,5,5,8,0.05,0.15,good,0.9,5,0,1,0,1,0,0,0,0,55,0,0,467,87107,393823,56,1,1,1,1,1
282,version_vector_causal,8,0,5,5,8,0.05,0.15,good,0.9,5,0,1,0,1,0,0,0,0,55,0,0,467,87107,393832,56,1,1,1,1,1
282,version_vector_cloud_wins,8,0,5,5,8,0.05,0.15,good,0.9,5,0,1,0,1,0,0,0,0,55,0,0,467,87107,394179,56,1,1,1,1,1
282,version_vector_display_wins,8,0,5,5,8,0.05,0.15,good,0.9,5,0,1,0,1,0,0,0,0,55,0,0,467,87107,393838,56,1,1,1,1,1
282,version_vector_random,8,0,5,5,8,0.05,0.15,good,0.9,5,0,1,0,1,0,0,0,0,55,0,0,467,87107,393832,56,1,1,1,1,1
282,crdt_field_merge,8,0,5,5,8,0.05,0.15,good,0.9,5,0,1,0,1,0,0,0,1,55,0,0,467,87119,394339,56,1,1,1,1,1
282,last_write_wins,9,0,5,5,8,0.05,0.15,good,0.9,5,0,3,0,3,0,0,0,0,53,0,0,465,87018,392301,56,1,1,1,1,1
282,cloud_preferred,9,0,5,5,8,0.05,0.15,good,0.9,5,0,3,0,3,0,0,0,0,53,0,0,465,87018,393383,56,1,1,1,1,1
282,display_preferred,9,0,5,5,8,0.05,0.15,good,0.9,5,0,3,0,3,0,0,0,0,53,0,0,465,87018,392303,56,1,1,1,1,1
282,manual_review_all,9,0,5,5,8,0.05,0.15,good,0.9,5,0,3,0,0,0,3,0,0,53,0,0,465,86988,386965,56,1,1,1,1,1
282,domain_aware,9,0,5,5,8,0.05,0.15,good,0.9,5,0,3,0,3,0,0,0,0,53,0,0,465,87018,392298,56,1,1,1,1,1
282,version_vector_causal,9,0,5,5,8,0.05,0.15,good,0.9,5,0,3,0,3,0,0,0,0,53,0,0,465,87018,392307,56,1,1,1,1,1
282,version_vector_cloud_wins,9,0,5,5,8,0.05,0.15,good,0.9,5,0,3,0,3,0,0,0,0,53,0,0,465,87018,393393,56,1,1,1,1,1
282,version_vector_display_wins,9,0,5,5,8,0.05,0.15,good,0.9,5,0,3,0,3,0,0,0,0,53,0,0,465,87018,392313,56,1,1,1,1,1
282,version_vector_random,9,0,5,5,8,0.05,0.15,good,0.9,5,0,3,0,3,0,0,0,0,53,0,0,465,87018,393114,56,1,1,1,1,1
282,crdt_field_merge,9,0,5,5,8,0.05,0.15,good,0.9,5,0,3,0,2,0,0,0,3,53,0,0,465,87030,393653,56,1,1,1,1,1
282,last_write_wins,10,0,5,5,8,0.05,0.15,good,0.9,5,0,1,0,1,0,0,0,0,55,0,0,455,86574,393417,56,1,1,1,1,1
282,cloud_preferred,10,0,5,5,8,0.05,0.15,good,0.9,5,0,1,0,1,0,0,0,0,55,0,0,455,86564,393634,56,1,1,1,1,1
282,display_preferred,10,0,5,5,8,0.05,0.15,good,0.9,5,0,1,0,1,0,0,0,0,55,0,0,455,86574,393419,56,1,1,1,1,1
282,manual_review_all,10,0,5,5,8,0.05,0.15,good,0.9,5,0,1,0,0,0,1,0,0,55,0,0,455,86552,391356,56,1,1,1,1,1
282,domain_aware,10,0,5,5,8,0.05,0.15,good,0.9,5,0,1,0,1,0,0,0,0,55,0,0,455,86574,393414,56,1,1,1,1,1
282,version_vector_causal,10,0,5,5,8,0.05,0.15,good,0.9,5,0,1,0,1,0,0,0,0,55,0,0,455,86574,393423,56,1,1,1,1,1
282,version_vector_cloud_wins,10,0,5,5,8,0.05,0.15,good,0.9,5,0,1,0,1,0,0,0,0,55,0,0,455,86564,393644,56,1,1,1,1,1
282,version_vector_display_wins,10,0,5,5,8,0.05,0.15,good,0.9,5,0,1,0,1,0,0,0,0,55,0,0,455,86574,393429,56,1,1,1,1,1
282,version_vector_random,10,0,5,5,8,0.05,0.15,good,0.9,5,0,1,0,1,0,0,0,0,55,0,0,455,86564,393640,56,1,1,1,1,1
282,crdt_field_merge,10,0,5,5,8,0.05,0.15,good,0.9,5,0,1,0,0,0,0,0,1,55,0,0,455,86584,393910,56,1,1,1,1,1
282,last_write_wins,11,0,5,5,8,0.05,0.15,good,0.9,5,0,0,0,0,0,0,0,0,56,0,0,459,86789,392492,56,1,1,1,1,1
282,cloud_preferred,11,0,5,5,8,0.05,0.15,good,0.9,5,0,0,0,0,0,0,0,0,56,0,0,459,86789,392492,56,1,1,1,1,1
282,display_preferred,11,0,5,5,8,0.05,0.15,good,0.9,5,0,0,0,0,0,0,0,0,56,0,0,459,86789,392494,56,1,1,1,1,1
282,manual_review_all,11,0,5,5,8,0.05,0.15,good,0.9,5,0,0,0,0,0,0,0,0,56,0,0,459,86789,392494,56,1,1,1,1,1
282,domain_aware,11,0,5,5,8,0.05,0.15,good,0.9,5,0,0,0,0,0,0,0,0,56,0,0,459,86789,392489,56,1,1,1,1,1
282,version_vector_causal,11,0,5,5,8,0.05,0.15,good,0.9,5,0,0,0,0,0,0,0,0,56,0,0,459,86789,392498,56,1,1,1,1,1
282,version_vector_cloud_wins,11,0,5,5,8,0.05,0.15,good,0.9,5,0,0,0,0,0,0,0,0,56,0,0,459,86789,392502,56,1,1,1,1,1
282,version_vector_display_wins,11,0,5,5,8,0.05,0.15,good,0.9,5,0,0,0,0,0,0,0,0,56,0,0,459,86789,392504,56,1,1,1,1,1
282,version_vector_random,11,0,5,5,8,0.05,0.15,good,0.9,5,0,0,0,0,0,0,0,0,56,0,0,459,86789,392498,56,1,1,1,1,1
282,crdt_field_merge,11,0,5,5,8,0.05,0.15,good,0.9,5,0,0,0,0,0,0,0,0,56,0,0,459,86789,392493,56,1,1,1,1,1
282,last_write_wins,12,0,5,5,8,0.05,0.15,good,0.9,5,0,0,0,0,0,0,0,0,56,0,0,468,87350,394711,56,1,1,1,1,1
282,cloud_preferred,12,0,5,5,8,0.05,0.15,good,0.9,5,0,0,0,0,0,0,0,0,56,0,0,468,87350,394711,56,1,1,1,1,1
282,display_preferred,12,0,5,5,8,0.05,0.15,good,0.9,5,0,0,0,0,0,0,0,0,56,0,0,468,87350,394713,56,1,1,1,1,1
282,manual_review_all,12,0,5,5,8,0.05,0.15,good,0.9,5,0,0,0,0,0,0,0,0,56,0,0,468,87350,394713,56,1,1,1,1,1
282,domain_aware,12,0,5,5,8,0.05,0.15,good,0.9,5,0,0,0,0,0,0,0,0,56,0,0,468,87350,394708,56,1,1,1,1,1
282,version_vector_causal,12,0,5,5,8,0.05,0.15,good,0.9,5,0,0,0,0,0,0,0,0,56,0,0,468,87350,394717,56,1,1,1,1,1
282,version_vector_cloud_wins,12,0,5,5,8,0.05,0.15,good,0.9,5,0,0,0,0,0,0,0,0,56,0,0,468,87350,394721,56,1,1,1,1,1
282,version_vector_display_wins,12,0,5,5,8,0.05,0.15,good,0.9,5,0,0,0,0,0,0,0,0,56,0,0,468,87350,394723,56,1,1,1,1,1
282,version_vector_random,12,0,5,5,8,0.05,0.15,good,0.9,5,0,0,0,0,0,0,0,0,56,0,0,468,87350,394717,56,1,1,1,1,1
282,crdt_field_merge,12,0,5,5,8,0.05,0.15,good,0.9,5,0,0,0,0,0,0,0,0,56,0,0,468,87350,394712,56,1,1,1,1,1
282,last_write_wins,13,0,5,5,8,0.05,0.15,good,0.9,5,0,3,1,3,1,0,0,0,53,0,0,458,86692,391017,56,1,1,1,1,1
282,cloud_preferred,13,0,5,5,8,0.05,0.15,good,0.9,5,0,3,1,3,1,0,0,0,53,0,0,458,86692,391637,56,1,1,1,1,1
282,display_preferred,13,0,5,5,8,0.05,0.15,good,0.9,5,0,3,1,3,1,0,0,0,53,0,0,458,86692,390588,56,1,1,1,1,1
282,manual_review_all,13,0,5,5,8,0.05,0.15,good,0.9,5,0,3,1,0,0,3,1,0,53,0,0,458,86692,388642,56,1,1,1,1,1
282,domain_aware,13,0,5,5,8,0.05,0.15,good,0.9,5,0,3,1,2,0,1,1,0,53,0,0,458,86692,390278,56,1,1,1,1,1
282,version_vector_causal,13,0,5,5,8,0.05,0.15,good,0.9,5,0,3,1,3,1,0,0,0,53,0,0,458,86692,390592,56,1,1,1,1,1
282,version_vector_cloud_wins,13,0,5,5,8,0.05,0.15,good,0.9,5,0,3,1,3,1,0,0,0,53,0,0,458,86692,391647,56,1,1,1,1,1
282,version_vector_display_wins,13,0,5,5,8,0.05,0.15,good,0.9,5,0,3,1,3,1,0,0,0,53,0,0,458,86692,390598,56,1,1,1,1,1
282,version_vector_random,13,0,5,5,8,0.05,0.15,good,0.9,5,0,3,1,3,1,0,0,0,53,0,0,458,86692,390899,56,1,1,1,1,1
282,crdt_field_merge,13,0,5,5,8,0.05,0.15,good,0.9,5,0,3,1,0,0,0,0,3,53,0,0,458,86692,391984,56,1,1,1,1,1
282,last_write_wins,14,0,5,5,8,0.05,0.15,good,0.9,5,0,1,0,1,0,0,0,0,55,0,0,454,86643,394544,56,1,1,1,1,1
282,cloud_preferred,14,0,5,5,8,0.05,0.15,good,0.9,5,0,1,0,1,0,0,0,0,55,0,0,454,86643,394967,56,1,1,1,1,1
282,display_preferred,14,0,5,5,8,0.05,0.15,good,0.9,5,0,1,0,1,0,0,0,0,55,0,0,454,86643,394546,56,1,1,1,1,1
282,manual_review_all,14,0,5,5,8,0.05,0.15,good,0.9,5,0,1,0,0,0,1,0,0,55,0,0,454,86643,393210,56,1,1,1,1,1
282,domain_aware,14,0,5,5,8,0.05,0.15,good,0.9,5,0,1,0,1,0,0,0,0,55,0,0,454,86643,394541,56,1,1,1,1,1
282,version_vector_causal,14,0,5,5,8,0.05,0.15,good,0.9,5,0,1,0,1,0,0,0,0,55,0,0,454,86643,394550,56,1,1,1,1,1
282,version_vector_cloud_wins,14,0,5,5,8,0.05,0.15,good,0.9,5,0,1,0,1,0,0,0,0,55,0,0,454,86643,394977,56,1,1,1,1,1
282,version_vector_display_wins,14,0,5,5,8,0.05,0.15,good,0.9,5,0,1,0,1,0,0,0,0,55,0,0,454,86643,394556,56,1,1,1,1,1
282,version_vector_random,14,0,5,5,8,0.05,0.15,good,0.9,5,0,1,0,1,0,0,0,0,55,0,0,454,86643,394973,56,1,1,1,1,1
282,crdt_field_merge,14,0,5,5,8,0.05,0.15,good,0.9,5,0,1,0,0,0,0,0,1,55,0,0,454,86643,395004,56,1,1,1,1,1
282,last_write_wins,15,0,5,5,8,0.05,0.15,good,0.9,5,0,0,0,0,0,0,0,0,56,0,0,455,86481,394380,56,1,1,1,1,1
282,cloud_preferred,15,0,5,5,8,0.05,0.15,good,0.9,5,0,0,0,0,0,0,0,0,56,0,0,455,86481,394380,56,1,1,1,1,1
282,display_preferred,15,0,5,5,8,0.05,0.15,good,0.9,5,0,0,0,0,0,0,0,0,56,0,0,455,86481,394382,56,1,1,1,1,1
282,manual_review_all,15,0,5,5,8,0.05,0.15,good,0.9,5,0,0,0,0,0,0,0,0,56,0,0,455,86481,394382,56,1,1,1,1,1
282,domain_aware,15,0,5,5,8,0.05,0.15,good,0.9,5,0,0,0,0,0,0,0,0,56,0,0,455,86481,394377,56,1,1,1,1,1
