cell_index,policy,replication,faults,fleet_size,sync_interval_minutes,updates_per_display_day,conflict_bias,high_risk_update_share,connectivity,online_probability,mean_outage_ticks,server_errors,conflicts,high_risk_conflicts,silent_overwrites,high_risk_silent_overwrites,manual_reviews,high_risk_manual_reviews,merges,accepted,duplicates_suppressed,stale_rejected,sync_requests,bytes_in,bytes_out,events_total,I1,I2,I3,I4,I5
407,manual_review_all,16,0,5,1,2,0.01,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,992,92919,309303,14,1,1,1,1,1
407,domain_aware,16,0,5,1,2,0.01,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,992,92919,309298,14,1,1,1,1,1
407,version_vector_causal,16,0,5,1,2,0.01,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,992,92919,309307,14,1,1,1,1,1
407,version_vector_cloud_wins,16,0,5,1,2,0.01,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,992,92919,309311,14,1,1,1,1,1
407,version_vector_display_wins,16,0,5,1,2,0.01,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,992,92919,309313,14,1,1,1,1,1
407,version_vector_random,16,0,5,1,2,0.01,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,992,92919,309307,14,1,1,1,1,1
407,crdt_field_merge,16,0,5,1,2,0.01,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,992,92919,309302,14,1,1,1,1,1
407,last_write_wins,17,0,5,1,2,0.01,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,1125,99501,315739,14,1,1,1,1,1
407,cloud_preferred,17,0,5,1,2,0.01,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,1125,99501,315739,14,1,1,1,1,1
407,display_preferred,17,0,5,1,2,0.01,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,1125,99501,315741,14,1,1,1,1,1
407,manual_review_all,17,0,5,1,2,0.01,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,1125,99501,315741,14,1,1,1,1,1
407,domain_aware,17,0,5,1,2,0.01,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,1125,99501,315736,14,1,1,1,1,1
407,version_vector_causal,17,0,5,1,2,0.01,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,1125,99501,315745,14,1,1,1,1,1
407,version_vector_cloud_wins,17,0,5,1,2,0.01,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,1125,99501,315749,14,1,1,1,1,1
407,version_vector_display_wins,17,0,5,1,2,0.01,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,1125,99501,315751,14,1,1,1,1,1
407,version_vector_random,17,0,5,1,2,0.01,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,1125,99501,315745,14,1,1,1,1,1
407,crdt_field_merge,17,0,5,1,2,0.01,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,1125,99501,315740,14,1,1,1,1,1
407,last_write_wins,18,0,5,1,2,0.01,0.5,poor,0.5,60,0,2,2,2,2,0,0,0,12,0,0,1190,102775,321274,14,1,1,1,1,1
407,cloud_preferred,18,0,5,1,2,0.01,0.5,poor,0.5,60,0,2,2,2,2,0,0,0,12,0,0,1190,102775,321996,14,1,1,1,1,1
407,display_preferred,18,0,5,1,2,0.01,0.5,poor,0.5,60,0,2,2,2,2,0,0,0,12,0,0,1190,102775,321276,14,1,1,1,1,1
407,manual_review_all,18,0,5,1,2,0.01,0.5,poor,0.5,60,0,1,1,0,0,1,1,0,13,0,0,1190,102775,320116,14,1,1,1,1,1
407,domain_aware,18,0,5,1,2,0.01,0.5,poor,0.5,60,0,1,1,0,0,1,1,0,13,0,0,1190,102775,320111,14,1,1,1,1,1
407,version_vector_causal,18,0,5,1,2,0.01,0.5,poor,0.5,60,0,2,2,2,2,0,0,0,12,0,0,1190,102775,321280,14,1,1,1,1,1
407,version_vector_cloud_wins,18,0,5,1,2,0.01,0.5,poor,0.5,60,0,2,2,2,2,0,0,0,12,0,0,1190,102775,322006,14,1,1,1,1,1
407,version_vector_display_wins,18,0,5,1,2,0.01,0.5,poor,0.5,60,0,2,2,2,2,0,0,0,12,0,0,1190,102775,321286,14,1,1,1,1,1
407,version_vector_random,18,0,5,1,2,0.01,0.5,poor,0.5,60,0,2,2,2,2,0,0,0,12,0,0,1190,102775,321683,14,1,1,1,1,1
407,crdt_field_merge,18,0,5,1,2,0.01,0.5,poor,0.5,60,0,2,2,1,1,0,0,2,12,0,0,1190,102775,322265,14,1,1,1,1,1
407,last_write_wins,19,0,5,1,2,0.01,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,1271,106796,323842,14,1,1,1,1,1
407,cloud_preferred,19,0,5,1,2,0.01,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,1271,106796,323842,14,1,1,1,1,1
407,display_preferred,19,0,5,1,2,0.01,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,1271,106796,323844,14,1,1,1,1,1
407,manual_review_all,19,0,5,1,2,0.01,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,1271,106796,323844,14,1,1,1,1,1
407,domain_aware,19,0,5,1,2,0.01,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,1271,106796,323839,14,1,1,1,1,1
407,version_vector_causal,19,0,5,1,2,0.01,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,1271,106796,323848,14,1,1,1,1,1
407,version_vector_cloud_wins,19,0,5,1,2,0.01,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,1271,106796,323852,14,1,1,1,1,1
407,version_vector_display_wins,19,0,5,1,2,0.01,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,1271,106796,323854,14,1,1,1,1,1
407,version_vector_random,19,0,5,1,2,0.01,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,1271,106796,323848,14,1,1,1,1,1
407,crdt_field_merge,19,0,5,1,2,0.01,0.5,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,1271,106796,323843,14,1,1,1,1,1
411,last_write_wins,0,0,5,1,2,0.1,0.15,poor,0.5,60,0,1,0,1,0,0,0,0,13,0,0,1143,100401,317681,14,1,1,1,1,1
411,cloud_preferred,0,0,5,1,2,0.1,0.15,poor,0.5,60,0,1,0,1,0,0,0,0,13,0,0,1143,100401,318070,14,1,1,1,1,1
411,display_preferred,0,0,5,1,2,0.1,0.15,poor,0.5,60,0,1,0,1,0,0,0,0,13,0,0,1143,100401,317683,14,1,1,1,1,1
411,manual_review_all,0,0,5,1,2,0.1,0.15,poor,0.5,60,0,1,0,0,0,1,0,0,13,0,0,1143,100401,316738,14,1,1,1,1,1
411,domain_aware,0,0,5,1,2,0.1,0.15,poor,0.5,60,0,1,0,1,0,0,0,0,13,0,0,1143,100401,317678,14,1,1,1,1,1
411,version_vector_causal,0,0,5,1,2,0.1,0.15,poor,0.5,60,0,1,0,1,0,0,0,0,13,0,0,1143,100401,317687,14,1,1,1,1,1
411,version_vector_cloud_wins,0,0,5,1,2,0.1,0.15,poor,0.5,60,0,1,0,1,0,0,0,0,13,0,0,1143,100401,318080,14,1,1,1,1,1
411,version_vector_display_wins,0,0,5,1,2,0.1,0.15,poor,0.5,60,0,1,0,1,0,0,0,0,13,0,0,1143,100401,317693,14,1,1,1,1,1
411,version_vector_random,0,0,5,1,2,0.1,0.15,poor,0.5,60,0,1,0,1,0,0,0,0,13,0,0,1143,100401,317687,14,1,1,1,1,1
411,crdt_field_merge,0,0,5,1,2,0.1,0.15,poor,0.5,60,0,1,0,0,0,0,0,1,13,0,0,1143,100401,318110,14,1,1,1,1,1
411,last_write_wins,1,0,5,1,2,0.1,0.15,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,1371,111801,328326,14,1,1,1,1,1
411,cloud_preferred,1,0,5,1,2,0.1,0.15,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,1371,111801,328326,14,1,1,1,1,1
411,display_preferred,1,0,5,1,2,0.1,0.15,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,1371,111801,328328,14,1,1,1,1,1
411,manual_review_all,1,0,5,1,2,0.1,0.15,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,1371,111801,328328,14,1,1,1,1,1
411,domain_aware,1,0,5,1,2,0.1,0.15,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,1371,111801,328323,14,1,1,1,1,1
411,version_vector_causal,1,0,5,1,2,0.1,0.15,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,1371,111801,328332,14,1,1,1,1,1
411,version_vector_cloud_wins,1,0,5,1,2,0.1,0.15,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,1371,111801,328336,14,1,1,1,1,1
411,version_vector_display_wins,1,0,5,1,2,0.1,0.15,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,1371,111801,328338,14,1,1,1,1,1
411,version_vector_random,1,0,5,1,2,0.1,0.15,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,1371,111801,328332,14,1,1,1,1,1
411,crdt_field_merge,1,0,5,1,2,0.1,0.15,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,1371,111801,328327,14,1,1,1,1,1
411,last_write_wins,2,0,5,1,2,0.1,0.15,poor,0.5,60,0,1,0,1,0,0,0,0,13,0,0,1073,96950,315689,14,1,1,1,1,1
411,cloud_preferred,2,0,5,1,2,0.1,0.15,poor,0.5,60,0,1,0,1,0,0,0,0,13,0,0,1073,96950,316098,14,1,1,1,1,1
411,display_preferred,2,0,5,1,2,0.1,0.15,poor,0.5,60,0,1,0,1,0,0,0,0,13,0,0,1073,96950,315691,14,1,1,1,1,1
411,manual_review_all,2,0,5,1,2,0.1,0.15,poor,0.5,60,0,1,0,0,0,1,0,0,13,0,0,1073,96950,314356,14,1,1,1,1,1
411,domain_aware,2,0,5,1,2,0.1,0.15,poor,0.5,60,0,1,0,1,0,0,0,0,13,0,0,1073,96950,315686,14,1,1,1,1,1
411,version_vector_causal,2,0,5,1,2,0.1,0.15,poor,0.5,60,0,1,0,1,0,0,0,0,13,0,0,1073,96950,315695,14,1,1,1,1,1
411,version_vector_cloud_wins,2,0,5,1,2,0.1,0.15,poor,0.5,60,0,1,0,1,0,0,0,0,13,0,0,1073,96950,316108,14,1,1,1,1,1
411,version_vector_display_wins,2,0,5,1,2,0.1,0.15,poor,0.5,60,0,1,0,1,0,0,0,0,13,0,0,1073,96950,315701,14,1,1,1,1,1
411,version_vector_random,2,0,5,1,2,0.1,0.15,poor,0.5,60,0,1,0,1,0,0,0,0,13,0,0,1073,96950,315695,14,1,1,1,1,1
411,crdt_field_merge,2,0,5,1,2,0.1,0.15,poor,0.5,60,0,1,0,0,0,0,0,1,13,0,0,1073,96950,316138,14,1,1,1,1,1
411,last_write_wins,3,0,5,1,2,0.1,0.15,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,1502,118372,333223,14,1,1,1,1,1
411,cloud_preferred,3,0,5,1,2,0.1,0.15,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,1502,118372,333223,14,1,1,1,1,1
411,display_preferred,3,0,5,1,2,0.1,0.15,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,1502,118372,333225,14,1,1,1,1,1
411,manual_review_all,3,0,5,1,2,0.1,0.15,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,1502,118372,333225,14,1,1,1,1,1
411,domain_aware,3,0,5,1,2,0.1,0.15,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,1502,118372,333220,14,1,1,1,1,1
411,version_vector_causal,3,0,5,1,2,0.1,0.15,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,1502,118372,333229,14,1,1,1,1,1
411,version_vector_cloud_wins,3,0,5,1,2,0.1,0.15,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,1502,118372,333233,14,1,1,1,1,1
411,version_vector_display_wins,3,0,5,1,2,0.1,0.15,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,1502,118372,333235,14,1,1,1,1,1
411,version_vector_random,3,0,5,1,2,0.1,0.15,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,1502,118372,333229,14,1,1,1,1,1
411,crdt_field_merge,3,0,5,1,2,0.1,0.15,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,1502,118372,333224,14,1,1,1,1,1
411,last_write_wins,4,0,5,1,2,0.1,0.15,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,981,92346,310741,14,1,1,1,1,1
411,cloud_preferred,4,0,5,1,2,0.1,0.15,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,981,92346,310741,14,1,1,1,1,1
411,display_preferred,4,0,5,1,2,0.1,0.15,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,981,92346,310743,14,1,1,1,1,1
411,manual_review_all,4,0,5,1,2,0.1,0.15,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,981,92346,310743,14,1,1,1,1,1
411,domain_aware,4,0,5,1,2,0.1,0.15,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,981,92346,310738,14,1,1,1,1,1
411,version_vector_causal,4,0,5,1,2,0.1,0.15,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,981,92346,310747,14,1,1,1,1,1
411,version_vector_cloud_wins,4,0,5,1,2,0.1,0.15,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,981,92346,310751,14,1,1,1,1,1
411,version_vector_display_wins,4,0,5,1,2,0.1,0.15,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,981,92346,310753,14,1,1,1,1,1
411,version_vector_random,4,0,5,1,2,0.1,0.15,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,981,92346,310747,14,1,1,1,1,1
411,crdt_field_merge,4,0,5,1,2,0.1,0.15,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,981,92346,310742,14,1,1,1,1,1
411,last_write_wins,5,0,5,1,2,0.1,0.15,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,1226,104560,324270,14,1,1,1,1,1
411,cloud_preferred,5,0,5,1,2,0.1,0.15,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,1226,104560,324270,14,1,1,1,1,1
411,display_preferred,5,0,5,1,2,0.1,0.15,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,1226,104560,324272,14,1,1,1,1,1
411,manual_review_all,5,0,5,1,2,0.1,0.15,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,1226,104560,324272,14,1,1,1,1,1
411,domain_aware,5,0,5,1,2,0.1,0.15,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,1226,104560,324267,14,1,1,1,1,1
411,version_vector_causal,5,0,5,1,2,0.1,0.15,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,1226,104560,324276,14,1,1,1,1,1
411,version_vector_cloud_wins,5,0,5,1,2,0.1,0.15,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,1226,104560,324280,14,1,1,1,1,1
411,version_vector_display_wins,5,0,5,1,2,0.1,0.15,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,1226,104560,324282,14,1,1,1,1,1
411,version_vector_random,5,0,5,1,2,0.1,0.15,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,1226,104560,324276,14,1,1,1,1,1
411,crdt_field_merge,5,0,5,1,2,0.1,0.15,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,1226,104560,324271,14,1,1,1,1,1
411,last_write_wins,6,0,5,1,2,0.1,0.15,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,1292,107857,326444,14,1,1,1,1,1
411,cloud_preferred,6,0,5,1,2,0.1,0.15,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,1292,107857,326444,14,1,1,1,1,1
411,display_preferred,6,0,5,1,2,0.1,0.15,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,1292,107857,326446,14,1,1,1,1,1
411,manual_review_all,6,0,5,1,2,0.1,0.15,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,1292,107857,326446,14,1,1,1,1,1
411,domain_aware,6,0,5,1,2,0.1,0.15,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,1292,107857,326441,14,1,1,1,1,1
411,version_vector_causal,6,0,5,1,2,0.1,0.15,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,1292,107857,326450,14,1,1,1,1,1
411,version_vector_cloud_wins,6,0,5,1,2,0.1,0.15,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,1292,107857,326454,14,1,1,1,1,1
411,version_vector_display_wins,6,0,5,1,2,0.1,0.15,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,1292,107857,326456,14,1,1,1,1,1
411,version_vector_random,6,0,5,1,2,0.1,0.15,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,1292,107857,326450,14,1,1,1,1,1
411,crdt_field_merge,6,0,5,1,2,0.1,0.15,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,1292,107857,326445,14,1,1,1,1,1
411,last_write_wins,7,0,5,1,2,0.1,0.15,poor,0.5,60,0,1,1,1,1,0,0,0,13,0,0,1333,109912,327133,14,1,1,1,1,1
411,cloud_preferred,7,0,5,1,2,0.1,0.15,poor,0.5,60,0,1,1,1,1,0,0,0,13,0,0,1333,109912,327533,14,1,1,1,1,1
411,display_preferred,7,0,5,1,2,0.1,0.15,poor,0.5,60,0,1,1,1,1,0,0,0,13,0,0,1333,109912,327135,14,1,1,1,1,1
411,manual_review_all,7,0,5,1,2,0.1,0.15,poor,0.5,60,0,1,1,0,0,1,1,0,13,0,0,1333,109912,325361,14,1,1,1,1,1
411,domain_aware,7,0,5,1,2,0.1,0.15,poor,0.5,60,0,1,1,0,0,1,1,0,13,0,0,1333,109912,325356,14,1,1,1,1,1
411,version_vector_causal,7,0,5,1,2,0.1,0.15,poor,0.5,60,0,1,1,1,1,0,0,0,13,0,0,1333,109912,327139,14,1,1,1,1,1
411,version_vector_cloud_wins,7,0,5,1,2,0.1,0.15,poor,0.5,60,0,1,1,1,1,0,0,0,13,0,0,1333,109912,327543,14,1,1,1,1,1
411,version_vector_display_wins,7,0,5,1,2,0.1,0.15,poor,0.5,60,0,1,1,1,1,0,0,0,13,0,0,1333,109912,327145,14,1,1,1,1,1
411,version_vector_random,7,0,5,1,2,0.1,0.15,poor,0.5,60,0,1,1,1,1,0,0,0,13,0,0,1333,109912,327539,14,1,1,1,1,1
411,crdt_field_merge,7,0,5,1,2,0.1,0.15,poor,0.5,60,0,1,1,0,0,0,0,1,13,0,0,1333,109912,327605,14,1,1,1,1,1
411,last_write_wins,8,0,5,1,2,0.1,0.15,poor,0.5,60,0,1,0,1,0,0,0,0,13,0,0,1478,117191,332983,14,1,1,1,1,1
411,cloud_preferred,8,0,5,1,2,0.1,0.15,poor,0.5,60,0,1,0,1,0,0,0,0,13,0,0,1478,117191,333364,14,1,1,1,1,1
411,display_preferred,8,0,5,1,2,0.1,0.15,poor,0.5,60,0,1,0,1,0,0,0,0,13,0,0,1478,117191,332985,14,1,1,1,1,1
411,manual_review_all,8,0,5,1,2,0.1,0.15,poor,0.5,60,0,1,0,0,0,1,0,0,13,0,0,1478,117191,331990,14,1,1,1,1,1
411,domain_aware,8,0,5,1,2,0.1,0.15,poor,0.5,60,0,1,0,1,0,0,0,0,13,0,0,1478,117191,332980,14,1,1,1,1,1
411,version_vector_causal,8,0,5,1,2,0.1,0.15,poor,0.5,60,0,1,0,1,0,0,0,0,13,0,0,1478,117191,332989,14,1,1,1,1,1
411,version_vector_cloud_wins,8,0,5,1,2,0.1,0.15,poor,0.5,60,0,1,0,1,0,0,0,0,13,0,0,1478,117191,333374,14,1,1,1,1,1
411,version_vector_display_wins,8,0,5,1,2,0.1,0.15,poor,0.5,60,0,1,0,1,0,0,0,0,13,0,0,1478,117191,332995,14,1,1,1,1,1
411,version_vector_random,8,0,5,1,2,0.1,0.15,poor,0.5,60,0,1,0,1,0,0,0,0,13,0,0,1478,117191,333370,14,1,1,1,1,1
411,crdt_field_merge,8,0,5,1,2,0.1,0.15,poor,0.5,60,0,1,0,0,0,0,0,1,13,0,0,1478,117191,333422,14,1,1,1,1,1
411,last_write_wins,9,0,5,1,2,0.1,0.15,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,1134,99954,318114,14,1,1,1,1,1
411,cloud_preferred,9,0,5,1,2,0.1,0.15,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,1134,99954,318114,14,1,1,1,1,1
411,display_preferred,9,0,5,1,2,0.1,0.15,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,1134,99954,318116,14,1,1,1,1,1
411,manual_review_all,9,0,5,1,2,0.1,0.15,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,1134,99954,318116,14,1,1,1,1,1
411,domain_aware,9,0,5,1,2,0.1,0.15,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,1134,99954,318111,14,1,1,1,1,1
411,version_vector_causal,9,0,5,1,2,0.1,0.15,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,1134,99954,318120,14,1,1,1,1,1
411,version_vector_cloud_wins,9,0,5,1,2,0.1,0.15,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,1134,99954,318124,14,1,1,1,1,1
411,version_vector_display_wins,9,0,5,1,2,0.1,0.15,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,1134,99954,318126,14,1,1,1,1,1
411,version_vector_random,9,0,5,1,2,0.1,0.15,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,1134,99954,318120,14,1,1,1,1,1
411,crdt_field_merge,9,0,5,1,2,0.1,0.15,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,1134,99954,318115,14,1,1,1,1,1
411,last_write_wins,10,0,5,1,2,0.1,0.15,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,1438,115201,332844,14,1,1,1,1,1
411,cloud_preferred,10,0,5,1,2,0.1,0.15,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,1438,115201,332844,14,1,1,1,1,1
411,display_preferred,10,0,5,1,2,0.1,0.15,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,1438,115201,332846,14,1,1,1,1,1
411,manual_review_all,10,0,5,1,2,0.1,0.15,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,1438,115201,332846,14,1,1,1,1,1
411,domain_aware,10,0,5,1,2,0.1,0.15,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,1438,115201,332841,14,1,1,1,1,1
411,version_vector_causal,10,0,5,1,2,0.1,0.15,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,1438,115201,332850,14,1,1,1,1,1
411,version_vector_cloud_wins,10,0,5,1,2,0.1,0.15,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,1438,115201,332854,14,1,1,1,1,1
411,version_vector_display_wins,10,0,5,1,2,0.1,0.15,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,1438,115201,332856,14,1,1,1,1,1
411,version_vector_random,10,0,5,1,2,0.1,0.15,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,1438,115201,332850,14,1,1,1,1,1
411,crdt_field_merge,10,0,5,1,2,0.1,0.15,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,1438,115201,332845,14,1,1,1,1,1
411,last_write_wins,11,0,5,1,2,0.1,0.15,poor,0.5,60,0,2,0,2,0,0,0,0,12,0,0,1292,107858,322349,14,1,1,1,1,1
411,cloud_preferred,11,0,5,1,2,0.1,0.15,poor,0.5,60,0,2,0,2,0,0,0,0,12,0,0,1292,107858,322596,14,1,1,1,1,1
411,display_preferred,11,0,5,1,2,0.1,0.15,poor,0.5,60,0,2,0,2,0,0,0,0,12,0,0,1292,107858,321876,14,1,1,1,1,1
411,manual_review_all,11,0,5,1,2,0.1,0.15,poor,0.5,60,0,2,0,0,0,2,0,0,12,0,0,1292,107858,318995,14,1,1,1,1,1
411,domain_aware,11,0,5,1,2,0.1,0.15,poor,0.5,60,0,2,0,2,0,0,0,0,12,0,0,1292,107858,322346,14,1,1,1,1,1
411,version_vector_causal,11,0,5,1,2,0.1,0.15,poor,0.5,60,0,2,0,2,0,0,0,0,12,0,0,1292,107858,321880,14,1,1,1,1,1
411,version_vector_cloud_wins,11,0,5,1,2,0.1,0.15,poor,0.5,60,0,2,0,2,0,0,0,0,12,0,0,1292,107858,322606,14,1,1,1,1,1
411,version_vector_display_wins,11,0,5,1,2,0.1,0.15,poor,0.5,60,0,2,0,2,0,0,0,0,12,0,0,1292,107858,321886,14,1,1,1,1,1
411,version_vector_random,11,0,5,1,2,0.1,0.15,poor,0.5,60,0,2,0,2,0,0,0,0,12,0,0,1292,107858,322211,14,1,1,1,1,1
411,crdt_field_merge,11,0,5,1,2,0.1,0.15,poor,0.5,60,0,2,0,1,0,0,0,2,12,0,0,1292,107858,322773,14,1,1,1,1,1
411,last_write_wins,12,0,5,1,2,0.1,0.15,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,1328,109652,324067,14,1,1,1,1,1
411,cloud_preferred,12,0,5,1,2,0.1,0.15,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,1328,109652,324067,14,1,1,1,1,1
411,display_preferred,12,0,5,1,2,0.1,0.15,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,1328,109652,324069,14,1,1,1,1,1
411,manual_review_all,12,0,5,1,2,0.1,0.15,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,1328,109652,324069,14,1,1,1,1,1
411,domain_aware,12,0,5,1,2,0.1,0.15,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,1328,109652,324064,14,1,1,1,1,1
411,version_vector_causal,12,0,5,1,2,0.1,0.15,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,1328,109652,324073,14,1,1,1,1,1
411,version_vector_cloud_wins,12,0,5,1,2,0.1,0.15,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,1328,109652,324077,14,1,1,1,1,1
411,version_vector_display_wins,12,0,5,1,2,0.1,0.15,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,1328,109652,324079,14,1,1,1,1,1
411,version_vector_random,12,0,5,1,2,0.1,0.15,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,1328,109652,324073,14,1,1,1,1,1
411,crdt_field_merge,12,0,5,1,2,0.1,0.15,poor,0.5,60,0,0,0,0,0,0,0,0,14,0,0,1328,109652,324068,14,1,1,1,1,1
411,last_write_wins,13,0,5,1,2,0.1,0.15,poor,0.5,60,0,1,0,1,0,0,0,0,13,0,0,1181,102275,315877,14,1,1,1,1,1
411,cloud_preferred,13,0,5,1,2,0.1,0.15,poor,0.5,60,0,1,0,1,0,0,0,0,13,0,0,1181,102275,316351,14,1,1,1,1,1
411,display_preferred,13,0,5,1,2,0.1,0.15,poor,0.5,60,0,1,0,1,0,0,0,0,13,0,0,1181,102275,315879,14,1,1,1,1,1
411,manual_review_all,13,0,5,1,2,0.1,0.15,poor,0.5,60,0,1,0,0,0,1,0,0,13,0,0,1181,102275,314129,14,1,1,1,1,1
411,domain_aware,13,0,5,1,2,0.1,0.15,poor,0.5,60,0,1,0,1,0,0,0,0,13,0,0,1181,102275,315874,14,1,1,1,1,1
